   -0.264615032076835632E+01    0.249270368218421939E+00    0.194348484277725220E+00   -0.198409353494644169E+01    0.820252132415771468E-01    0.213615059852600098E+00    0.335419662331300827E+00   -0.201505096203765356E+04   -0.694416695915375470E+01    1
   -0.181099301576614380E+01    0.226438192725181564E+00    0.154412502050399775E+00   -0.197355723857879628E+01    0.139518499374389648E+00    0.257832527160644531E+00    0.397388375376618086E+00   -0.196650214786731226E+04   -0.694514352165374316E+01    1
   -0.248603379130363455E+01    0.213161796927452074E+00    0.285742896795272816E+00   -0.184932167291641236E+01    0.134096395969390880E+00    0.208834087848663336E+00    0.322526743214705480E+00   -0.193964468587841816E+04   -0.694612008415372184E+01    1
   -0.229368260502815247E+01    0.222574335932731626E+00    0.160166180133819586E+00   -0.199107843279838570E+01    0.129599690437316895E+00    0.283417975902557406E+00    0.414684524289028633E+00   -0.189844490347386341E+04   -0.694709664665371118E+01    1
   -0.212339843511581439E+01    0.219960034489631640E+00    0.175342431664466863E+00   -0.165279161393642426E+01    0.102547996044158929E+00    0.204207777976989746E+00    0.270998265488514523E+00   -0.173950616086529408E+04   -0.694807320915371829E+01    1
   -0.277640349864959735E+01    0.242492044568061837E+00    0.244415581226348877E+00   -0.179117170691490180E+01    0.139943246841430669E+00    0.219201183319091802E+00    0.395473663281212917E+00   -0.172827448442212244E+04   -0.694904977165373605E+01    1
   -0.266008502244949341E+01    0.231745265722274774E+00    0.171837785840034479E+00   -0.171907907128334037E+01    0.998893475532531688E-01    0.209267091751098644E+00    0.338721629252552614E+00   -0.171904143128903206E+04   -0.695002633415374405E+01    1
   -0.285703058838844282E+01    0.220904504060745244E+00    0.178895562887191772E+00   -0.195773744463920596E+01    0.113523280620574943E+00    0.261211538314819358E+00    0.328917592698168226E+00   -0.171711932797404097E+04   -0.695100289665376003E+01    1
   -0.196012171506881705E+01    0.221010140776634223E+00    0.152630576491355890E+00   -0.174830457091331493E+01    0.123381278514862053E+00    0.227449953556060791E+00    0.344417411141267893E+00   -0.169404061671911427E+04   -0.695197945915378668E+01    1
   -0.293825649023056013E+01    0.136078616380691519E+00    0.180020946264266957E+00   -0.196121441185474388E+01    0.141504878997802730E+00    0.320596992969512939E+00    0.390978867856055623E+00   -0.168248964330899867E+04   -0.695295602165375115E+01    1
   -0.273292647004127520E+01    0.236076200604438791E+00    0.297843003273010276E+00   -0.199308668851852411E+01    0.115377802848815908E+00    0.224499499797821050E+00    0.370758189327004606E+00   -0.167020532162168388E+04   -0.695393258415373516E+01    1
   -0.272336647510528573E+01    0.245274955630302438E+00    0.181929722428321838E+00   -0.194266202986240377E+01    0.121187674999237049E+00    0.313290572166442904E+00    0.373462435212742971E+00   -0.165776835346458142E+04   -0.695490914665374316E+01    1
   -0.295774438381195059E+01    0.132242600321769710E+00    0.203803700208663924E+00   -0.195155269980430601E+01    0.103460583686828603E+00    0.213056468963623069E+00    0.365057368343128297E+00   -0.165012755829599791E+04   -0.695588570915375737E+01    1
   -0.240987253189086914E+01    0.239382064938545247E+00    0.197878342866897566E+00   -0.190010049223899835E+01    0.846053552627563377E-01    0.209437787532806396E+00    0.368776329311057416E+00   -0.163941416474479320E+04   -0.695686227165373960E+01    1
   -0.202527461051940927E+01    0.199925616383552551E+00    0.261225512623786904E+00   -0.196917432665824887E+01    0.987483072280883750E-01    0.392515385150909446E+00    0.364403771682605071E+00   -0.161905918236479829E+04   -0.695783883415368898E+01    1
   -0.265137915611267072E+01    0.177345255017280573E+00    0.192671728134155257E+00   -0.184815703809261311E+01    0.143986880779266357E+00    0.383490788936615035E+00    0.299805033083926253E+00   -0.161873746677669942E+04   -0.695881539665369431E+01    1
   -0.261759253144264203E+01    0.162140262722969053E+00    0.245852199196815502E+00   -0.196307757616043088E+01    0.126918575763702385E+00    0.224063456058502197E+00    0.352152091914192389E+00   -0.158436454274728771E+04   -0.695979195915370674E+01    1
   -0.212669143676757821E+01    0.144714660048484794E+00    0.257498091459274270E+00   -0.195930235445499412E+01    0.139988880157470685E+00    0.393772149085998557E+00    0.351487746446051408E+00   -0.156529525941531097E+04   -0.696076852165370852E+01    1
   -0.292738372683525094E+01    0.239538222551345825E+00    0.246219053864479065E+00   -0.188340842962265009E+01    0.139167809486389155E+00    0.266263139247894298E+00    0.367078683043644327E+00   -0.150575068794265553E+04   -0.696174508415371562E+01    1
   -0.287557315230369559E+01    0.232661553621292094E+00    0.159037032723426813E+00   -0.184343961536884304E+01    0.128148472309112527E+00    0.288249230384826693E+00    0.368893001901913209E+00   -0.149855443031371669E+04   -0.696272164665371562E+01    1
   -0.214210038781166068E+01    0.168772408962249765E+00    0.172798562049865712E+00   -0.199843800127506266E+01    0.118413598537445069E+00    0.252730238437652632E+00    0.353511535356747064E+00   -0.149016861848602775E+04   -0.696369820915372806E+01    1
   -0.278455998897552481E+01    0.211163300275802601E+00    0.199122467637062067E+00   -0.190853775978088391E+01    0.652600479125976518E-01    0.201373624801635759E+00    0.368095999531586893E+00   -0.148397331900254881E+04   -0.696467477165374227E+01    1
   -0.193489102125167833E+01    0.194812731146812440E+00    0.155201411247253424E+00   -0.123533020317554487E+01    0.128552441596984868E+00    0.205063474178314220E+00    0.371458802862309478E+00   -0.147275850297306192E+04   -0.696565133415371918E+01    1
   -0.245369011163711548E+01    0.127279596328735339E+00    0.183892714977264393E+00   -0.170126895129680644E+01    0.126777155399322494E+00    0.204796147346496593E+00    0.369435201962380333E+00   -0.147111918951558528E+04   -0.696662789665370497E+01    1
   -0.275688127875328082E+01    0.192322957515716542E+00    0.230668500065803528E+00   -0.189282772719860071E+01    0.147628862857818594E+00    0.276532149314880404E+00    0.366057134557635611E+00   -0.146773499540700163E+04   -0.696760445915371562E+01    1
   -0.292427707910537737E+01    0.133274528384208668E+00    0.239344722032546975E+00   -0.187512075245380405E+01    0.129186508655548093E+00    0.364531695842742920E+00    0.361953005142377882E+00   -0.146462479369600374E+04   -0.696858102165373428E+01    1
   -0.287894503474235552E+01    0.233364499211311360E+00    0.203319373726844776E+00   -0.181626206815242774E+01    0.649770998954772860E-01    0.375202643871307417E+00    0.362664333389896343E+00   -0.145660271922995821E+04   -0.696955758415376891E+01    1
   -0.188145912885665889E+01    0.236563432812690738E+00    0.168938487768173218E+00   -0.192988525211811068E+01    0.130440015792846670E+00    0.288096463680267367E+00    0.418663606758419737E+00   -0.145403146030439530E+04   -0.697053414665379467E+01    1
   -0.261484805345535287E+01    0.157551276087760928E+00    0.191460889577865584E+00   -0.197758281409740455E+01    0.825193405151367076E-01    0.369469475746154796E+00    0.311759833754176929E+00   -0.144065795084988872E+04   -0.697151070915374849E+01    1
   -0.223019395470619219E+01    0.172879540920257563E+00    0.186212727427482599E+00   -0.199887440025806429E+01    0.127255246639251696E+00    0.288196027278900146E+00    0.336393473436795709E+00   -0.142773223064253330E+04   -0.697248727165371118E+01    1
   -0.275085518956184405E+01    0.197688253521919266E+00    0.246972665190696716E+00   -0.190661954939365397E+01    0.138454484939575184E+00    0.346944260597229048E+00    0.380323749418659429E+00   -0.141297663035526170E+04   -0.697346383415372451E+01    1
   -0.273170319795608529E+01    0.213220717310905472E+00    0.197352182865142806E+00   -0.197392529308795939E+01    0.904619407653808605E-01    0.341964542865753174E+00    0.421814806325382319E+00   -0.140642404565302809E+04   -0.697444039665373428E+01    1
   -0.222323539853096008E+01    0.177978006005287182E+00    0.283663362264633179E+00   -0.197857509911060325E+01    0.148803141117095944E+00    0.332495760917663585E+00    0.349258425356206992E+00   -0.140444398511129907E+04   -0.697541695915376625E+01    1
   -0.288363108038902283E+01    0.238392320275306713E+00    0.286974737048149131E+00   -0.171166577994823466E+01    0.784957909584045321E-01    0.381713783740997348E+00    0.337373435296450364E+00   -0.137285442196375084E+04   -0.697639352165374405E+01    1
   -0.257032612562179574E+01    0.129854062199592585E+00    0.172627508640289307E+00   -0.199407315135002139E+01    0.124273223876953123E+00    0.292996180057525646E+00    0.361440199943602380E+00   -0.137060627563533944E+04   -0.697737008415373250E+01    1
   -0.262207812070846558E+01    0.120854539275169370E+00    0.254952487349510204E+00   -0.186161269545555119E+01    0.146511940956115722E+00    0.236332798004150413E+00    0.375645510692826812E+00   -0.136760885463782097E+04   -0.697834664665375204E+01    1
   -0.255917689204216003E+01    0.168795453310012805E+00    0.192731872200965881E+00   -0.161758693218231198E+01    0.112143459320068362E+00    0.204131162166595465E+00    0.347325283955475628E+00   -0.136503449830889690E+04   -0.697932320915372184E+01    1
   -0.216206559538841248E+01    0.138264915943145744E+00    0.241888242959976185E+00   -0.170177925229072580E+01    0.143666453361511237E+00    0.211044013500213623E+00    0.362030797646099245E+00   -0.136280495702003918E+04   -0.698029977165375470E+01    1
   -0.284706650376319903E+01    0.232535414099693305E+00    0.236133840680122387E+00   -0.152324893116950988E+01    0.114297859668731683E+00    0.205756008625030518E+00    0.297080736208597429E+00   -0.136158204334036600E+04   -0.698127633415380089E+01    1
   -0.177925248742103581E+01    0.158280380964279155E+00    0.235210642218589783E+00   -0.197978082001209255E+01    0.129778847694396959E+00    0.210953247547149669E+00    0.395851417713581843E+00   -0.136004305672226496E+04   -0.698225289665376536E+01    1
   -0.291733851432800284E+01    0.234235364794731143E+00    0.218023091554641724E+00   -0.199831295669078823E+01    0.825956439971923806E-01    0.304475152492523216E+00    0.393336656769965709E+00   -0.135370050083053047E+04   -0.698322945915374316E+01    1
   -0.211846117973327619E+01    0.129671528339385972E+00    0.231527423858642556E+00   -0.183288538932800305E+01    0.128872046470642099E+00    0.205452454090118419E+00    0.378828207413866469E+00   -0.134970284797517047E+04   -0.698420602165372451E+01    1
   -0.259191179871559152E+01    0.149086445569992065E+00    0.228905993700027455E+00   -0.178129920542240150E+01    0.144398424625396704E+00    0.221903359889984136E+00    0.412822681990040408E+00   -0.134959845302010899E+04   -0.698518258415371118E+01    1
   -0.298768188953399649E+01    0.197036208510398880E+00    0.151347586512565607E+00   -0.175400746405124663E+01    0.495657491683959978E-01    0.383719527721405052E+00    0.405458258762318724E+00   -0.133125207946790874E+04   -0.698615914665371474E+01    1
   -0.261176682114601144E+01    0.245484601855278012E+00    0.158727255463600142E+00   -0.175734708070755019E+01    0.140028212070465063E+00    0.305816328525543246E+00    0.420529438025168845E+00   -0.132373804320473641E+04   -0.698713570915369608E+01    1
   -0.178197805881500249E+01    0.198323445320129410E+00    0.200658085942268360E+00   -0.155313531458377851E+01    0.148098349571228027E+00    0.221835088729858410E+00    0.409289368106910523E+00   -0.131916791086859371E+04   -0.698811227165374671E+01    1
   -0.204488779902458173E+01    0.209927909374237054E+00    0.208845493197441084E+00   -0.197388553023338309E+01    0.132133398056030249E+00    0.374648857116699263E+00    0.437400893633157262E+00   -0.131581918338169544E+04   -0.698908883415378490E+01    1
   -0.216564025878906241E+01    0.123535873889923098E+00    0.225137400627136219E+00   -0.198819804072380069E+01    0.134957921504974376E+00    0.246522045135498052E+00    0.323089201341132615E+00   -0.130051164039496962E+04   -0.699006539665373605E+01    1
   -0.244579792618751535E+01    0.194326025843620298E+00    0.216274568438529963E+00   -0.132924258947372431E+01    0.129820704460144043E+00    0.203037905693054216E+00    0.354846423615825635E+00   -0.128477463228927309E+04   -0.699104195915371207E+01    1
   -0.241061159372329703E+01    0.222558412551879886E+00    0.248195439577102661E+00   -0.187120275497436528E+01    0.989523410797119168E-01    0.207935035228729248E+00    0.372268625687872778E+00   -0.127502198860854560E+04   -0.699201852165371029E+01    1
   -0.267906181812286359E+01    0.185199619531631471E+00    0.157631868124008173E+00   -0.194256940424442281E+01    0.532917952537536599E-01    0.210087192058563244E+00    0.368779629127053699E+00   -0.127054901919472945E+04   -0.699299508415373250E+01    1
   -0.245922029018402100E+01    0.211860302686691288E+00    0.238144791126251198E+00   -0.193777616083621984E+01    0.127178542613983148E+00    0.345629322528839156E+00    0.346252624440282097E+00   -0.126142274682858601E+04   -0.699397164665378490E+01    1
   -0.248201513290405273E+01    0.177052567005157480E+00    0.241301634907722468E+00   -0.165108075261116038E+01    0.141391732692718486E+00    0.218391382694244407E+00    0.352262355940928695E+00   -0.125930911075761742E+04   -0.699494820915375382E+01    1
   -0.280636913180351266E+01    0.127861717939376840E+00    0.282339289784431458E+00   -0.191265615940093991E+01    0.132842466831207262E+00    0.332284438610076949E+00    0.321601723825503838E+00   -0.125426099623405366E+04   -0.699592477165371029E+01    1
   -0.174214930534362789E+01    0.209634888172149647E+00    0.185766971111297585E+00   -0.187997704744338989E+01    0.113301165103912346E+00    0.235848486423492432E+00    0.325962800622312532E+00   -0.123474942634253102E+04   -0.699690133415372539E+01    1
   -0.219338932633399963E+01    0.127501105666160575E+00    0.171577772498130804E+00   -0.159611379981040957E+01    0.120838673114776612E+00    0.203788566589355485E+00    0.392656212059224852E+00   -0.123139592542768014E+04   -0.699787789665375026E+01    1
   -0.208936555981636030E+01    0.225815941095352191E+00    0.179351261258125283E+00   -0.193942999124526971E+01    0.104334526062011712E+00    0.282734918594360396E+00    0.323501938821847135E+00   -0.121682596609741699E+04   -0.699885445915373339E+01    1
   -0.239620833396911603E+01    0.132316723465919495E+00    0.225149139761924744E+00   -0.192432116508483886E+01    0.146717512607574457E+00    0.279619836807250999E+00    0.406722085826174640E+00   -0.121385939710143361E+04   -0.699983102165374582E+01    1
   -0.271898262500762922E+01    0.152981560230255109E+00    0.267892259359359730E+00   -0.179556169807910915E+01    0.125634684562683119E+00    0.381947088241577193E+00    0.324715698087054472E+00   -0.121308926287088275E+04   -0.700080758415379201E+01    1
   -0.188816616535186754E+01    0.226907696127891523E+00    0.254702639579772960E+00   -0.195555002450942994E+01    0.143960044384002672E+00    0.292279887199401900E+00    0.279706935007306701E+00   -0.119970569748950243E+04   -0.700178414665375382E+01    1
   -0.203728936314582842E+01    0.212674123048782360E+00    0.196547779440879811E+00   -0.198174269676208503E+01    0.113825039863586427E+00    0.302426779270172141E+00    0.371279520566467069E+00   -0.119723416205084345E+04   -0.700276070915375115E+01    1
   -0.230420125722885150E+01    0.129527675509452822E+00    0.159210115671157837E+00   -0.186474337518215183E+01    0.132934677600860585E+00    0.254054272174835227E+00    0.353382788786455460E+00   -0.119577789172749635E+04   -0.700373727165377602E+01    1
   -0.258417559266090402E+01    0.134008119702339168E+00    0.275654125213623036E+00   -0.185892734646797186E+01    0.143163263797760010E+00    0.368865752220153831E+00    0.399557523703589323E+00   -0.119454438885652598E+04   -0.700471383415375470E+01    1
   -0.194148260354995728E+01    0.156441892981529218E+00    0.252199181914329551E+00   -0.197501860618591318E+01    0.131650435924530018E+00    0.231020796298980730E+00    0.352032598239557237E+00   -0.119195865942916248E+04   -0.700569039665372806E+01    1
   -0.220478558540344238E+01    0.204746177792549111E+00    0.168239629268646246E+00   -0.196188376426696776E+01    0.865521383285522417E-01    0.279514968395233154E+00    0.437743289378194955E+00   -0.118660357876844137E+04   -0.700666695915372806E+01    1
   -0.240501609444618225E+01    0.165670069456100466E+00    0.260161614418029763E+00   -0.195965724289417276E+01    0.123663289546966551E+00    0.251886594295501753E+00    0.371781969797065792E+00   -0.115629005694348439E+04   -0.700764352165371918E+01    1
   -0.237925578355789202E+01    0.160964799523353574E+00    0.272621369361877419E+00   -0.195815439224243160E+01    0.130924451351165760E+00    0.286767399311065707E+00    0.336966708875983623E+00   -0.115588036909116977E+04   -0.700862008415371474E+01    1
   -0.290912290215492231E+01    0.219355031251907362E+00    0.161046740412712081E+00   -0.156657052814960496E+01    0.144176137447357189E+00    0.387266743183136031E+00    0.368621342594810553E+00   -0.113326296041202340E+04   -0.700959664665371740E+01    1
   -0.285837613344192487E+01    0.144778438806533821E+00    0.185972231626510609E+00   -0.160895329833030698E+01    0.138904666900634743E+00    0.234652483463287376E+00    0.298302624189043075E+00   -0.113026869427008091E+04   -0.701057320915372184E+01    1
   -0.283911294937133807E+01    0.229221715927124037E+00    0.209450215101242065E+00   -0.149976271331310285E+01    0.106676480770111076E+00    0.206796181201934826E+00    0.461575313856477654E+00   -0.112531694663951794E+04   -0.701154977165376714E+01    1
   -0.224049029946327227E+01    0.249650754928588875E+00    0.196976521611213679E+00   -0.164725299894809729E+01    0.122797608375549316E+00    0.399949085712432872E+00    0.394561815950793926E+00   -0.112380763504124570E+04   -0.701252633415375914E+01    1
   -0.184574465155601497E+01    0.245301114916801455E+00    0.150231295824050898E+00   -0.183201351761817932E+01    0.589100289344787614E-01    0.215276527404785173E+00    0.336969082756222171E+00   -0.112369516589554996E+04   -0.701350289665371118E+01    1
   -0.298980322480201721E+01    0.164052796363830578E+00    0.278901028633117665E+00   -0.170728187561035161E+01    0.663638734817504905E-01    0.391478407382965132E+00    0.303395245043305450E+00   -0.112292309343336706E+04   -0.701447945915374405E+01    1
   -0.244516238570213318E+01    0.196877788305282575E+00    0.164462462067604065E+00   -0.166591077566146861E+01    0.854030156135558993E-01    0.213396263122558605E+00    0.428300777707524782E+00   -0.111674862497381446E+04   -0.701545602165378046E+01    1
   -0.275670019388198861E+01    0.183437114357948294E+00    0.217850714921951294E+00   -0.157925640046596527E+01    0.137450194358825661E+00    0.220946025848388683E+00    0.396247453847269782E+00   -0.111187526209371481E+04   -0.701643258415372273E+01    1
   -0.282909051775932330E+01    0.196083370447158817E+00    0.176789912581443776E+00   -0.161982523024082181E+01    0.148611574172973632E+00    0.276904082298278842E+00    0.328257304730183663E+00   -0.111128892168659195E+04   -0.701740914665370497E+01    1
   -0.286810745000839251E+01    0.200833504796028128E+00    0.226249793171882624E+00   -0.179449537873268139E+01    0.145448012351989731E+00    0.324941349029541027E+00    0.374320496837896755E+00   -0.110391882860355508E+04   -0.701838570915371651E+01    1
   -0.267071936130523691E+01    0.160866097807884217E+00    0.183588284254074086E+00   -0.118270667850971245E+01    0.138433914184570295E+00    0.208445727825164795E+00    0.346626018288668125E+00   -0.110046565223200855E+04   -0.701936227165372983E+01    1
   -0.281248347759246808E+01    0.202625656127929682E+00    0.277501764893531788E+00   -0.191778563380241396E+01    0.105876402854919435E+00    0.235679030418395996E+00    0.379001547481429835E+00   -0.109515546865512715E+04   -0.702033883415375648E+01    1
   -0.292145441770553571E+01    0.150426272153854373E+00    0.252545696496963512E+00   -0.185592621028423310E+01    0.988121867179870550E-01    0.216055023670196550E+00    0.332569495044742758E+00   -0.109094084540431891E+04   -0.702131539665372539E+01    1
   -0.243651277422904977E+01    0.189423522949218742E+00    0.228600803017616261E+00   -0.196696057438850413E+01    0.334287285804748535E-01    0.378749620914459240E+00    0.368091825680368523E+00   -0.108515876533043615E+04   -0.702229195915372895E+01    1
   -0.243025368452072144E+01    0.249507142305374158E+00    0.218487292528152466E+00   -0.159690859377384187E+01    0.147985131740570069E+00    0.387363910675048828E+00    0.419525491916834081E+00   -0.108506494016145871E+04   -0.702326852165377513E+01    1
   -0.201323529481887809E+01    0.163515655398368820E+00    0.185752201080322255E+00   -0.181470595777034771E+01    0.898129463195800753E-01    0.211231529712677002E+00    0.364436189670456434E+00   -0.108315299740092087E+04   -0.702424508415378490E+01    1
   -0.249547058343887329E+01    0.216111233234405509E+00    0.209578004479408248E+00   -0.185644524455070492E+01    0.871646261215209828E-01    0.218368268013000494E+00    0.350531751002449932E+00   -0.107779960360197697E+04   -0.702522164665377780E+01    1
   -0.280819694995880109E+01    0.130338101983070359E+00    0.297565975785255454E+00   -0.156840564012527484E+01    0.140477335453033425E+00    0.388237416744232178E+00    0.360373745397769729E+00   -0.107072692878202929E+04   -0.702619820915374937E+01    1
   -0.286897591352462777E+01    0.198598582744598406E+00    0.154402765631675709E+00   -0.155572003245353696E+01    0.149554903507232662E+00    0.302577829360961947E+00    0.247631265838793246E+00   -0.106330956202510333E+04   -0.702717477165372717E+01    1
   -0.275960251092910758E+01    0.198831126093864441E+00    0.151900336146354675E+00   -0.198129835844039914E+01    0.449557113647460899E-01    0.342977988719940230E+00    0.296375575715240980E+00   -0.106291600272549704E+04   -0.702815133415371562E+01    1
   -0.274010454416275007E+01    0.128618748784065234E+00    0.201690468192100514E+00   -0.185885999441146854E+01    0.138265893459320055E+00    0.341940820217132568E+00    0.328555194508038162E+00   -0.106251285430989924E+04   -0.702912789665374849E+01    1
   -0.252875509858131409E+01    0.217530382275581358E+00    0.177878326177597051E+00   -0.140372284889221199E+01    0.115106828212738030E+00    0.214321768283844000E+00    0.440409232384202820E+00   -0.105899982464722621E+04   -0.703010445915377069E+01    1
   -0.279925134181976309E+01    0.208703544735908519E+00    0.264409849047660850E+00   -0.181457853138446801E+01    0.137921447753906246E+00    0.313697469234466564E+00    0.335886512971875217E+00   -0.105293951276534176E+04   -0.703108102165375648E+01    1
   -0.190188065171241760E+01    0.227614167332649220E+00    0.207623711228370644E+00   -0.181688477694988260E+01    0.146551029682159412E+00    0.317077088356018111E+00    0.305936937696443478E+00   -0.104949086113973476E+04   -0.703205758415377513E+01    1
   -0.273386335372924805E+01    0.188740057349205015E+00    0.218762066960334789E+00   -0.196897088110446927E+01    0.899770188331603937E-01    0.307054376602172885E+00    0.385359192334928713E+00   -0.104894745873535840E+04   -0.703303414665373872E+01    1
   -0.293912882804870623E+01    0.143180235028266906E+00    0.150668576359748840E+00   -0.164108856558799743E+01    0.145358054637908934E+00    0.283474087715148926E+00    0.375477403095069606E+00   -0.104853835674870356E+04   -0.703401070915371296E+01    1
   -0.231887378096580488E+01    0.137337609529495225E+00    0.166507253050804133E+00   -0.191867470741271973E+01    0.129912936687469477E+00    0.333574306964874279E+00    0.402568766242568099E+00   -0.104557623868843370E+04   -0.703498727165373072E+01    1
   -0.207232854962348956E+01    0.157600673437118532E+00    0.157285988330841064E+00   -0.188414864063262932E+01    0.566139078140258795E-01    0.391858315467834506E+00    0.418574194767856400E+00   -0.104490679211354382E+04   -0.703596383415372451E+01    1
   -0.243982305526733390E+01    0.169942331910133360E+00    0.200204345583915699E+00   -0.169662629067897797E+01    0.148295116424560558E+00    0.270531475543975830E+00    0.365313226161665283E+00   -0.104243883064488909E+04   -0.703694039665372006E+01    1
   -0.240938134789466840E+01    0.212571864724159232E+00    0.226291832327842724E+00   -0.169698878765106209E+01    0.123199882507324221E+00    0.228634440898895286E+00    0.293372438891955245E+00   -0.103879118328291156E+04   -0.703791695915370230E+01    1
   -0.272326551079750079E+01    0.226960378885269154E+00    0.153950536251068110E+00   -0.171149687051773070E+01    0.114430646896362301E+00    0.288508176803588867E+00    0.252062885842845696E+00   -0.103866025498133922E+04   -0.703889352165374849E+01    1
   -0.275561205744743365E+01    0.134142813682556150E+00    0.221641865372657787E+00   -0.159157024860382079E+01    0.149659080505371078E+00    0.397862076759338379E+00    0.354293300717344217E+00   -0.103409232161473983E+04   -0.703987008415376625E+01    1
   -0.293576329946517944E+01    0.148746467828750617E+00    0.253941759467124939E+00   -0.186378853738307959E+01    0.113663964271545403E+00    0.236988162994384771E+00    0.401110562177955599E+00   -0.103344870321636927E+04   -0.704084664665375382E+01    1
   -0.297468670606613150E+01    0.181362348198890688E+00    0.257928004860877969E+00   -0.153334962248802187E+01    0.136740903854370099E+00    0.389990496635437056E+00    0.402233081760523692E+00   -0.103236944957014316E+04   -0.704182320915379201E+01    1
   -0.281041607260704041E+01    0.244540566205978388E+00    0.295273205637931802E+00   -0.160646782219409934E+01    0.114309833049774170E+00    0.221826493740081787E+00    0.235438777849278830E+00   -0.103151332991723348E+04   -0.704279977165379645E+01    1
   -0.274467591047286996E+01    0.217968178391456602E+00    0.214353230595588695E+00   -0.186449103653430948E+01    0.104048874378204342E+00    0.349834012985229537E+00    0.357900319812011924E+00   -0.103034992872975090E+04   -0.704377633415376447E+01    1
   -0.187382256984710693E+01    0.181382138133049015E+00    0.162788075208663924E+00   -0.174133727192878718E+01    0.133679437637329090E+00    0.289482903480529796E+00    0.342474038641492839E+00   -0.102912295477544558E+04   -0.704475289665371296E+01    1
   -0.177333100438117985E+01    0.180123462677001966E+00    0.214557105302810663E+00   -0.198620123088359835E+01    0.829294395446777410E-01    0.213874626159667985E+00    0.364142711370095740E+00   -0.102605491017280360E+04   -0.704572945915374493E+01    1
   -0.229279012084007272E+01    0.143348891139030460E+00    0.152255871891975397E+00   -0.194955443441867837E+01    0.108481900691986086E+00    0.345183873176574729E+00    0.442968020145366848E+00   -0.102565838148051671E+04   -0.704670602165378668E+01    1
   -0.264521948099136361E+01    0.176952888965606681E+00    0.260212075710296642E+00   -0.176248753786087042E+01    0.137283668518066393E+00    0.263078820705413829E+00    0.312347624947856173E+00   -0.102011159868153925E+04   -0.704768258415378579E+01    1
   -0.291365738511085492E+01    0.227363871932029726E+00    0.187687924504280068E+00   -0.195415005445480339E+01    0.660044789314269964E-01    0.306754660606384288E+00    0.323346979155694658E+00   -0.101633835856073006E+04   -0.704865914665376625E+01    1
