

    0.110002524052933883E-98    0.743665314930709997E+03   -0.227950684428215045E+01    0.173291658163070683E+00    0.288182920217514016E+00   -0.159360873997211461E+01    0.529248118400573730E-01    0.233519971370697021E+00    0.446303937186624478E+00
    0.137448633590756044E-98    0.743217867881789516E+03   -0.199584882259368901E+01    0.227821457982063297E+00    0.157339400053024298E+00   -0.112467302381992340E+01    0.525814962387084958E-01    0.252924585342407249E+00    0.381628425059064413E+00
    0.150315315402111423E-98    0.743036944922738712E+03   -0.202080188393592852E+01    0.210249499678611756E+00    0.277777165174484253E+00   -0.104746685862541211E+01    0.641761493682861395E-01    0.367148482799530052E+00    0.318527971847280322E+00
    0.183317444485215549E-98    0.742638023539923211E+03   -0.170576599254746020E+01    0.202634713058728322E+00    0.286250825998264569E+00   -0.111149176041131259E+01    0.848178953887251397E-01    0.229846427185839863E+00    0.374100898343072419E+00
    0.193708771569715011E-98    0.742525797346256354E+03   -0.233693841099739075E+01    0.128216208815574634E+00    0.276003375649452209E+00   -0.119028821766376502E+01    0.724705266952514610E-01    0.311165416240692161E+00    0.406342647402938351E+00
    0.197186324418866799E-98    0.742488257746689783E+03   -0.186043976056123150E+01    0.224243844351924848E+00    0.240720057030852197E+00   -0.937137677984932749E+00    0.691199062939936854E-01    0.374553867541656926E+00    0.433903746881922681E+00
    0.210094811170451732E-98    0.742359484982451249E+03   -0.205358516884263764E+01    0.223496292881200764E+00    0.156656201296756670E+00   -0.107560876169944142E+01    0.531103745190208767E-01    0.318310009146852202E+00    0.396107848418608854E+00
    0.245730450223029198E-98    0.742044179269880146E+03   -0.215150974988937360E+01    0.173028755784034732E+00    0.228623557090759266E+00   -0.185390068650245676E+01    0.312833833694457983E-01    0.266980707645416260E+00    0.374095369235274144E+00
    0.343747899702981312E-98    0.741370879475625543E+03   -0.206259252472239707E+01    0.171912231848218633E+00    0.262459407289245550E+00   -0.185215057411738715E+01    0.356529115080356160E-01    0.266441266960746159E+00    0.321898305742671975E+00
    0.485847200395764969E-98    0.740676955084664314E+03   -0.240458062291145325E+01    0.211942205429077157E+00    0.284094223380088828E+00   -0.128758917987346644E+01    0.419237923622131359E-01    0.358246850967407271E+00    0.394363924975183688E+00
    0.109145439973617305E-97    0.739056257508629983E+03   -0.243603951410393282E+01    0.120259479233363345E+00    0.195376085478854711E+00   -0.930471537240178836E+00    0.118115857507397670E+00    0.353131260467015040E+00    0.384835053612662847E+00
    0.120216263020618722E-97    0.738861082367409153E+03   -0.289529551907460547E+01    0.229123133297582438E+00    0.290881424658594012E+00   -0.165978666626514726E+01    0.412426226922722322E-01    0.282044265933022120E+00    0.469478460658325158E+00
    0.153040926464475497E-97    0.738376303109943024E+03   -0.208554979203174407E+01    0.153447500011953342E+00    0.200403535212639317E+00   -0.900416276861105036E+00    0.967689532298885990E-01    0.340811943707429066E+00    0.323391507484752649E+00
    0.154043281714210985E-97    0.738361293516614296E+03   -0.250243855360843614E+01    0.147445235379671635E+00    0.246091407684472074E+00   -0.101192763988517043E+01    0.913740158711585648E-01    0.255143349364725325E+00    0.405080100000946797E+00
    0.155773317548467719E-97    0.738337003901954517E+03   -0.219730321464674416E+01    0.130441622377383326E+00    0.234941282206994395E+00   -0.106877469753063736E+01    0.839076780989847226E-01    0.218201742038576896E+00    0.420860747834090887E+00
    0.278849927325362283E-97    0.737170507008225968E+03   -0.190633142422139201E+01    0.204136722635693324E+00    0.201942810164225106E+00   -0.985319453383084687E+00    0.717878388477021512E-01    0.255636434910666455E+00    0.365778055790252188E+00
