

    0.260436458413986779E-97    0.741338656724150155E+03   -0.261042893648849406E+01    0.183490335566310059E+00    0.250430505700140027E+00   -0.131820086758954647E+01    0.604974592325912136E-01    0.256797325111305541E+00    0.376796568866737402E+00
    0.364671056614499008E-97    0.740663429953779769E+03   -0.268310256004333514E+01    0.167932189106941215E+00    0.193090698122978188E+00   -0.148331663787364976E+01    0.385034036636352495E-01    0.231890273094177257E+00    0.420329489776931464E+00
    0.457042228244507921E-97    0.740209916714186534E+03   -0.223786713401928150E+01    0.212575071235262203E+00    0.229521820903582474E+00   -0.143069671640124119E+01    0.507319807618874796E-01    0.255189297034283280E+00    0.379736413460416755E+00
    0.540829019359518554E-97    0.739871308802064050E+03   -0.217774133086204547E+01    0.213067016005516058E+00    0.175473225116729720E+00   -0.114454088807106036E+01    0.516271591186523438E-01    0.267411267757415805E+00    0.400839659885983191E+00
    0.705177769978428796E-97    0.739338662189710817E+03   -0.202189274780379513E+01    0.122853093159021765E+00    0.228415474392565654E+00   -0.102865533126558217E+01    0.518215064714099699E-01    0.384459806140829363E+00    0.417181066920329524E+00
    0.709728537011661280E-97    0.739323843809385380E+03   -0.256080766320228559E+01    0.212258030772209172E+00    0.181601026654243464E+00   -0.110534953355789201E+01    0.530132961273193370E-01    0.214004147052764909E+00    0.403346823553790201E+00
    0.765629371030634609E-97    0.739170259388122872E+03   -0.286652824545616980E+01    0.221075492728460582E+00    0.211318871346082848E+00   -0.147164862282633679E+01    0.467510518530912314E-01    0.249836286200736335E+00    0.395706788012251121E+00
    0.106206544115361490E-96    0.738513761027608098E+03   -0.171933981776237488E+01    0.197723478674888598E+00    0.192311516404151894E+00   -0.936753574609756612E+00    0.608369064331054643E-01    0.359416162967681918E+00    0.462400548156841118E+00
    0.113682761347761457E-96    0.738375755809717589E+03   -0.292410404245831623E+01    0.177901631709298735E+00    0.217253768961481603E+00   -0.125136988021407936E+01    0.500169939064832730E-01    0.339023073556356080E+00    0.335367762435786365E+00
    0.115957679227916850E-96    0.738334175652178828E+03   -0.272966943067610401E+01    0.161774756264500330E+00    0.232098289300524119E+00   -0.931381782506133904E+00    0.102906300814425131E+00    0.352238577584363721E+00    0.334325843242989973E+00
    0.116387181333393567E-96    0.738324828301308457E+03   -0.278098050015541443E+01    0.185835965360460681E+00    0.280910413154975502E+00   -0.973977841873920891E+00    0.102210030142803554E+00    0.309595011726435165E+00    0.370561900854116999E+00
    0.127721066536419333E-96    0.738137022545982177E+03   -0.299728169680804246E+01    0.150183515349564006E+00    0.226832098195401288E+00   -0.131772652459924999E+01    0.519251050405865819E-01    0.307720951282243360E+00    0.450850100014063004E+00
    0.128980863599962873E-96    0.738115438759428343E+03   -0.280209476947784442E+01    0.150773758292198190E+00    0.270668578147888139E+00   -0.183458758354187013E+01    0.341327548027038560E-01    0.200411450862884533E+00    0.409357895306680875E+00
    0.134822398836959915E-96    0.738024897036463813E+03   -0.177062968611717220E+01    0.150460954904556271E+00    0.204876405000686629E+00   -0.929678102135658380E+00    0.918393445014953624E-01    0.351713621616363548E+00    0.418558547013206161E+00
    0.139894176651553798E-96    0.737949088096317155E+03   -0.219738969802856454E+01    0.144041918516159051E+00    0.214079019427299511E+00   -0.168420718014240256E+01    0.373008584976196253E-01    0.263526213169097911E+00    0.331005654945894678E+00
    0.177365373971829031E-96    0.737472483753480560E+03   -0.243060428015254315E+01    0.183318011397451019E+00    0.173670631894287941E+00   -0.970511924592482922E+00    0.647969883596705432E-01    0.326346504259229897E+00    0.361408174280461680E+00
    0.184351996796005714E-96    0.737393260445430542E+03   -0.216980461136493474E+01    0.140216442640231198E+00    0.277960480252090192E+00   -0.157456556819532079E+01    0.397798047755956383E-01    0.317632752692249276E+00    0.324354179514836471E+00
    0.193745212275920223E-96    0.737291913318582488E+03   -0.275553497753961629E+01    0.174707266103203196E+00    0.196429472908680736E+00   -0.127985715682810919E+01    0.511454124316337994E-01    0.298511740742577802E+00    0.365403166538740110E+00
    0.212017714698906837E-96    0.737109708445607680E+03   -0.255398298817350344E+01    0.194311428179786860E+00    0.217049170027456051E+00   -0.962633183615604571E+00    0.755636553330729377E-01    0.348786907755107511E+00    0.350835478020256275E+00
    0.212323400712472362E-96    0.737104873808019533E+03   -0.176922970681709968E+01    0.164136720635789879E+00    0.176188559764123925E+00   -0.101548779430333713E+01    0.658592008361420789E-01    0.318108337283833364E+00    0.351997721679332687E+00
    0.243183070518383862E-96    0.736831512785143559E+03   -0.237542262252608705E+01    0.236110571844375144E+00    0.234764646595550741E+00   -0.967500865266826660E+00    0.843272040231748538E-01    0.261930634787210126E+00    0.306105436014526000E+00
    0.291414305322538044E-96    0.736467696764250491E+03   -0.265782834289355652E+01    0.150147159422019116E+00    0.287475932552429203E+00   -0.949187394555938146E+00    0.108437654551264362E+00    0.337844768535032203E+00    0.387805529807925986E+00
    0.320117415559924426E-96    0.736277859903533681E+03   -0.243881564393766892E+01    0.182026382541679077E+00    0.198198952463401690E+00   -0.113619681672911188E+01    0.589195191432828058E-01    0.296751992636799189E+00    0.367299452157760442E+00
    0.454300962762471601E-96    0.735575762698801100E+03   -0.277326229214668274E+01    0.246029181480407727E+00    0.266939753293991111E+00   -0.911499530673027136E+00    0.785664868354797319E-01    0.350133407115936324E+00    0.354779031437650716E+00
    0.467170399968805958E-96    0.735517941211219295E+03   -0.174679564990198632E+01    0.166126245676306128E+00    0.260024546468787365E+00   -0.164682577091345861E+01    0.471309576011848599E-01    0.220485795048284472E+00    0.408380404798742547E+00
    0.545357373727207922E-96    0.735206493610021198E+03   -0.195935088960481529E+01    0.157596648218670643E+00    0.235601189742320832E+00   -0.974276754858739213E+00    0.845919102391759492E-01    0.253906852780731385E+00    0.450329501026918599E+00
    0.606224003517722712E-96    0.734992923986697292E+03   -0.192390724508708155E+01    0.164135809135523753E+00    0.244630639588105075E+00   -0.949429523049770685E+00    0.860206521005499880E-01    0.220068464225035065E+00    0.417996435995558246E+00
    0.747554216950149353E-96    0.734571856315427681E+03   -0.287454374142872338E+01    0.170634575856212167E+00    0.297004373236416486E+00   -0.102758346519231947E+01    0.876012517978759786E-01    0.327073857909492616E+00    0.428515191401994677E+00
    0.770187999832074326E-96    0.734510247576425400E+03   -0.245569027605835144E+01    0.148985296862141237E+00    0.187430297672166929E+00   -0.130761001946308797E+01    0.492800318508028676E-01    0.274691891916939823E+00    0.420483083278735736E+00
    0.110200892731253498E-95    0.733791783551391632E+03   -0.291271941661834699E+01    0.129141477346420286E+00    0.288778084516525257E+00   -0.898200741410255521E+00    0.139757544994354249E+00    0.337446618080139205E+00    0.367228966707486670E+00
    0.132820043459000055E-95    0.733416450111153381E+03   -0.251013264656066903E+01    0.169890795946121220E+00    0.163317927718162531E+00   -0.162454675495624556E+01    0.315529775619506833E-01    0.208083546161651617E+00    0.314639108383512056E+00
    0.160073117309239156E-95    0.733041225908719639E+03   -0.253435944203565544E+01    0.172910492111264968E+00    0.261501913673141573E+00   -0.114120897836180557E+01    0.471478834232303690E-01    0.366051081004439338E+00    0.396799460227305334E+00
    0.177702542122510212E-95    0.732830312090270468E+03   -0.215670996126497494E+01    0.167963960760985936E+00    0.287358488195684936E+00   -0.132189980135118246E+01    0.649698278418901487E-01    0.279089766185897425E+00    0.359114135261416390E+00
    0.209608321960155953E-95    0.732498099735448704E+03   -0.274535019397735613E+01    0.217776733636856068E+00    0.247917866706848122E+00   -0.920675487518310742E+00    0.124311053752899164E+00    0.340435838699340798E+00    0.282538970702916503E+00
    0.259475104479230785E-95    0.732069306398767708E+03   -0.206673018336296099E+01    0.248468643426895147E+00    0.156941673159599310E+00   -0.163048114597797400E+01    0.342930650711059520E-01    0.232022714614868175E+00    0.312910491435938964E+00
    0.283717785318279618E-95    0.731888714735917915E+03   -0.243765120252543710E+01    0.155961894439064136E+00    0.213295616284910894E+00   -0.119272832835709774E+01    0.608972310197580524E-01    0.265395941644418043E+00    0.387836138157651167E+00
    0.324285129216168919E-95    0.731619475357304168E+03   -0.290873177968347285E+01    0.175209485342417065E+00    0.206650244320634724E+00   -0.117057451783560751E+01    0.578311483555150607E-01    0.333839528709982125E+00    0.331046775858059084E+00
    0.346097385888833607E-95    0.731487328151660336E+03   -0.238363026677818990E+01    0.229499264975439987E+00    0.286517928976616487E+00   -0.982018778272992110E+00    0.496785036325358420E-01    0.383710915562932409E+00    0.394653301531470047E+00
    0.403665825850081431E-95    0.731177640677912677E+03   -0.217587443715382545E+01    0.163921111451467455E+00    0.275002754527097992E+00   -0.131364955008788131E+01    0.641037118502633951E-01    0.239236029833747171E+00    0.464982346406578984E+00
    0.547641489657692874E-95    0.730565620582978227E+03   -0.233693841099739075E+01    0.128216208815574634E+00    0.276003375649452209E+00   -0.119028821766376502E+01    0.724705266952514610E-01    0.311165416240692161E+00    0.406342647402938351E+00
    0.557710118447052451E-95    0.730527230518976808E+03   -0.214001063309033368E+01    0.230225692701660295E+00    0.283299445266109395E+00   -0.102129149973304001E+01    0.569393741214147681E-01    0.372888447784457622E+00    0.315877851918339947E+00
    0.629836810387442061E-95    0.730282034537382287E+03   -0.244760304093360892E+01    0.144571062922477733E+00    0.282309606671333313E+00   -0.102726600527763390E+01    0.922462749481201133E-01    0.265324676036834739E+00    0.347918886262190252E+00
    0.644861650095655414E-95    0.730232931326157654E+03   -0.281501532804698984E+01    0.150164044604639335E+00    0.286984841873194507E+00   -0.121365062542915325E+01    0.724926510276718838E-01    0.278095303150206918E+00    0.410758362125023924E+00
    0.794417335195825056E-95    0.729813831928302875E+03   -0.254173211787722098E+01    0.132333934554964811E+00    0.210760382657365408E+00   -0.145657718917196455E+01    0.443114700231805048E-01    0.309563102166747539E+00    0.329586694530488111E+00
    0.964560130190224903E-95    0.729423752324217276E+03   -0.232366709498691026E+01    0.172497207594761476E+00    0.238323966334460069E+00   -0.140148387355695636E+01    0.450305405332508055E-01    0.315077517878056546E+00    0.389730567374832748E+00
    0.101651284419054227E-94    0.729316877009402674E+03   -0.289495157610824938E+01    0.178470219043896372E+00    0.230678390056707316E+00   -0.107467169276887420E+01    0.690081033265579485E-01    0.342769677466769840E+00    0.299987157748255684E+00
    0.153176243975782341E-94    0.728494841876093801E+03   -0.222943559885025033E+01    0.139137935638427745E+00    0.226031595468521113E+00   -0.955378204584121926E+00    0.442238259315490684E-01    0.393468141555786133E+00    0.393549882727065981E+00
    0.165809565036842962E-94    0.728334387248300118E+03   -0.199391140476198681E+01    0.153973096010793592E+00    0.249409483044627706E+00   -0.134476215245130715E+01    0.607731123874605955E-01    0.276850227399822402E+00    0.355822171058398473E+00
    0.177072107490063824E-94    0.728200999912667044E+03   -0.225697181224823007E+01    0.185146952271461496E+00    0.267330345511436418E+00   -0.129466107964515698E+01    0.503401780128479026E-01    0.336637926101684581E+00    0.385747758043307853E+00
    0.203429720140323868E-94    0.727921519681478799E+03   -0.210007118582725516E+01    0.131828042268753054E+00    0.299111893773078896E+00   -0.176145548999309542E+01    0.471585416793823264E-01    0.255990993976593029E+00    0.355129597981593381E+00
    0.228909208676798613E-94    0.727683556823235676E+03   -0.227952565513260064E+01    0.137035382454622295E+00    0.204588371252042489E+00   -0.944198323719157795E+00    0.916245610268514588E-01    0.285832553143782142E+00    0.421457728057486991E+00
    0.247116322135179484E-94    0.727528536279616446E+03   -0.264062250654418351E+01    0.212268655266574735E+00    0.246727411562877863E+00   -0.905412111279652043E+00    0.953221455892791919E-01    0.289537002230613960E+00    0.388562310809740852E+00
    0.259009083550811634E-94    0.727432575220375952E+03   -0.296151787638664254E+01    0.244339613914489745E+00    0.163397026062011702E+00   -0.119448151171207440E+01    0.530854225158691392E-01    0.224023795127868658E+00    0.342463880093250184E+00
    0.351399667556553701E-94    0.726820499901397966E+03   -0.170451836992194106E+01    0.152685193834851990E+00    0.191020902540678106E+00   -0.115479187721076171E+01    0.630050089842913164E-01    0.322627305489881666E+00    0.349373409022134818E+00
    0.420482127905604207E-94    0.726459591282791280E+03   -0.233980192895664985E+01    0.232707177285891631E+00    0.183747756999702638E+00   -0.132475619280062284E+01    0.470736616192068136E-01    0.299384178498891373E+00    0.335170299401755356E+00
    0.426831675786395494E-94    0.726427662643584199E+03   -0.206446110238306169E+01    0.187409615262995655E+00    0.271808769940713069E+00   -0.118062462641312793E+01    0.684043042511355004E-01    0.296686388267197509E+00    0.366219066612804511E+00
    0.465257513135462279E-94    0.726253306897813673E+03   -0.293952782866665707E+01    0.194864000532175979E+00    0.205031530882718888E+00   -0.915797835177743824E+00    0.856974895286443661E-01    0.326153263929023551E+00    0.317368911179337909E+00
    0.495612416238179323E-94    0.726124947456027826E+03   -0.219865803274518790E+01    0.227865997239748597E+00    0.263714567611608053E+00   -0.104661188980816466E+01    0.815486519231703177E-01    0.239085025912631144E+00    0.395950855826559867E+00
    0.642272309437111888E-94    0.725604557992270429E+03   -0.258471034727573201E+01    0.141406246410192116E+00    0.250240280369166457E+00   -0.952527788860882074E+00    0.108714275605201152E+00    0.302209026130489611E+00    0.400430372219840569E+00
    0.743080544837381815E-94    0.725311020723318848E+03   -0.241345568053477599E+01    0.153644462850822255E+00    0.260057281094364323E+00   -0.164771321020045258E+01    0.336933132289025522E-01    0.307090632402331365E+00    0.414997607626929277E+00
    0.841283138555536883E-94    0.725060819941343993E+03   -0.271347853643082138E+01    0.228409196877815746E+00    0.261935016576126445E+00   -0.958300705194332192E+00    0.903574690090274135E-01    0.327220657758933442E+00    0.394143280185082712E+00
    0.869836448367304568E-94    0.724992112953606920E+03   -0.232476961612701416E+01    0.170150893330574038E+00    0.247172838449478127E+00   -0.939907344579696824E+00    0.888635087013244507E-01    0.279654777050018344E+00    0.336064965587140552E+00
    0.981534786313758364E-94    0.724748535325636567E+03   -0.205360617390647304E+01    0.196352802519374314E+00    0.295168934472968048E+00   -0.101870897514492453E+01    0.659240038860460370E-01    0.364135505905582746E+00    0.338565296988722619E+00
    0.100677986406841645E-93    0.724695792584536434E+03   -0.252040600658912961E+01    0.174490901458627612E+00    0.184696395183214013E+00   -0.127890393509262590E+01    0.467145489662259203E-01    0.283985813419172894E+00    0.403590710306980183E+00
    0.103196743505641928E-93    0.724644419205063059E+03   -0.246600272038889612E+01    0.235223905095683639E+00    0.162637417539998080E+00   -0.101913166248707143E+01    0.604538075187152080E-01    0.298765040714857433E+00    0.340854196337629034E+00
    0.109922132002115885E-93    0.724516196226347574E+03   -0.212205276385487274E+01    0.153554884846791279E+00    0.284617819321324683E+00   -0.108940904504697378E+01    0.803975073014906588E-01    0.207841172621138076E+00    0.377182131625451222E+00
    0.112395265438069281E-93    0.724469743921535951E+03   -0.195144267220907319E+01    0.121455456034436485E+00    0.243605893172371468E+00   -0.159711704536696009E+01    0.538240604917782500E-01    0.292939216028037186E+00    0.365285438726963729E+00
    0.122125828916184508E-93    0.724301730629245412E+03   -0.283580398559570312E+01    0.199172583818435667E+00    0.221150547266006470E+00   -0.105144135773181935E+01    0.644259023666381714E-01    0.353341078758239779E+00    0.353927093380537572E+00
    0.133918491644272105E-93    0.724115418612671533E+03   -0.198627058432501102E+01    0.180007854380816013E+00    0.247201524084095625E+00   -0.108939315267959502E+01    0.660505774907207133E-01    0.324105681794024658E+00    0.403804724581687313E+00
    0.160166522602387345E-93    0.723755500094252398E+03   -0.214117181451045413E+01    0.183011783863165522E+00    0.193212184251812247E+00   -0.120538078134069826E+01    0.341646078600861339E-01    0.367331858929263566E+00    0.379313071574944871E+00
    0.176221425928790816E-93    0.723562492437487890E+03   -0.204623241424560565E+01    0.233705228567123419E+00    0.262321561574935913E+00   -0.107279348134994512E+01    0.784619522094726629E-01    0.253177082538604770E+00    0.394542798531328787E+00
    0.177965844854513555E-93    0.723540838626725758E+03   -0.184958948931857114E+01    0.217222541127659929E+00    0.229711152381250366E+00   -0.112104713007849166E+01    0.636826694845504804E-01    0.296121120753344902E+00    0.402458935251397365E+00
    0.182974829893263352E-93    0.723483371596176994E+03   -0.208998763180350089E+01    0.206563271341289600E+00    0.281532672820306584E+00   -0.154164283889817000E+01    0.527606968010159161E-01    0.250892625518052359E+00    0.425137164400733791E+00
    0.374661720239781908E-93    0.722048068595823793E+03   -0.274349354314628702E+01    0.161634823836783570E+00    0.284086277200966131E+00   -0.920234578374938383E+00    0.979741760669472495E-01    0.232059308270743336E+00    0.313789160687482860E+00
    0.388450012591101370E-93    0.721973833562186314E+03   -0.287735223174095145E+01    0.125286980867385850E+00    0.271518051624298096E+00   -0.968933963775634899E+00    0.104518790245056142E+00    0.338885986804962180E+00    0.416277299179320992E+00
    0.505298873809523051E-93    0.721445909257727976E+03   -0.244482349107907515E+01    0.217041795640949553E+00    0.280329212229686875E+00   -0.902706485698119954E+00    0.101263494368107901E+00    0.227155273058348345E+00    0.386931587158524104E+00
    0.770825280304239885E-93    0.720599332832824416E+03   -0.242212095356539248E+01    0.139015145877342233E+00    0.212272422131878885E+00   -0.106598115437761143E+01    0.446126845822349405E-01    0.374932941426981137E+00    0.430476432431282752E+00
    0.873414489721310638E-93    0.720347482712943702E+03   -0.265279949392389636E+01    0.181798637386273054E+00    0.231299959910276243E+00   -0.113797057602173579E+01    0.624675527117996565E-01    0.316364650678055637E+00    0.406182058813622460E+00
    0.969218240646672133E-93    0.720137370431651334E+03   -0.258961064412478459E+01    0.136395399756462421E+00    0.264950748159172966E+00   -0.118292843091233912E+01    0.679617292418516344E-01    0.206976068279686648E+00    0.381313239640646839E+00
    0.991917656000572426E-93    0.720089116733255310E+03   -0.269036475510289197E+01    0.132419164672102407E+00    0.204869520238717212E+00   -0.112259602968517092E+01    0.697510817266261823E-01    0.262291461056389952E+00    0.367284482518048683E+00
    0.129339415486495983E-92    0.719556393460204617E+03   -0.232407134955734485E+01    0.133894807782600961E+00    0.261059820096025796E+00   -0.124421528316677721E+01    0.677636554219076953E-01    0.302569755180227828E+00    0.325832447122383961E+00
    0.153024130967026274E-92    0.719218129233428613E+03   -0.229323749490229423E+01    0.186881985672959078E+00    0.275026172029125215E+00   -0.105213043884348822E+01    0.784577797951573341E-01    0.309422888230563631E+00    0.358249986278486199E+00
    0.229141706678334408E-92    0.718408686126562316E+03   -0.223169346451759321E+01    0.183661653399467467E+00    0.268626111745834339E+00   -0.997902559638023545E+00    0.850083947181701632E-01    0.241633808612823492E+00    0.377293597782155210E+00
    0.278824584328224913E-92    0.718014248530655664E+03   -0.253147807871902009E+01    0.139589657387934551E+00    0.283253416060993746E+00   -0.103925370199850242E+01    0.873316085683271542E-01    0.222960635748918001E+00    0.356551526421871323E+00
    0.286938752266268025E-92    0.717954923541323524E+03   -0.261871740952488974E+01    0.186762017103296540E+00    0.273429967383113648E+00   -0.960556152909160188E+00    0.920731461683177016E-01    0.301561599395151037E+00    0.355709847739509699E+00
    0.316068496149149190E-92    0.717759590088691425E+03   -0.263545151352882367E+01    0.136733226180076606E+00    0.279266121983528126E+00   -0.174405669391155249E+01    0.343082070350646945E-01    0.289720511436462436E+00    0.368754197232618319E+00
    0.333617019380803531E-92    0.717649567490794880E+03   -0.252216514348983756E+01    0.165091876387596120E+00    0.165901708602905262E+00   -0.134988334834575663E+01    0.369125676155090329E-01    0.309728360176086459E+00    0.398545423113995323E+00
    0.346139334836068168E-92    0.717573918947151469E+03   -0.217711274049145853E+01    0.176654214577150803E+00    0.249697586242269620E+00   -0.120196979302379670E+01    0.589151420395027936E-01    0.334731227915058938E+00    0.290311478197143036E+00
    0.391865583593481121E-92    0.717323810849836491E+03   -0.185950819616688912E+01    0.156510177520837762E+00    0.235318421680139084E+00   -0.119629880996513505E+01    0.677292467012438892E-01    0.266034811517291581E+00    0.347990696300336411E+00
    0.551254544438067471E-92    0.716639302147607054E+03   -0.277910427451133746E+01    0.170320626497268673E+00    0.198242300748825068E+00   -0.913479667901992975E+00    0.107369170188903809E+00    0.359746730327606234E+00    0.338327262264822182E+00
    0.559753751646440340E-92    0.716606748448184021E+03   -0.251947539598263814E+01    0.218630626841597453E+00    0.282384221982190597E+00   -0.975779729695468667E+00    0.928354833764125087E-01    0.271786937628135272E+00    0.297165732852728626E+00
    0.578772285160572990E-92    0.716537971018146209E+03   -0.186950753604377073E+01    0.240085220954223744E+00    0.181041602584848194E+00   -0.941976671065278826E+00    0.615210152672698019E-01    0.332148286053552844E+00    0.453442519071631411E+00
    0.102959790112561908E-91    0.715383988878326363E+03   -0.275823503732681274E+01    0.187731545567512509E+00    0.267086309194564775E+00   -0.133161724567413353E+01    0.510032629966735845E-01    0.320526564121246360E+00    0.418052809516695933E+00
    0.229683650021894285E-91    0.713777306947915804E+03   -0.190761023349905878E+01    0.180026978378281521E+00    0.244352755162296154E+00   -0.896014072558591668E+00    0.806435298830985303E-01    0.340914793044769571E+00    0.418428978186904055E+00
    0.247643684277533806E-91    0.713624777765641170E+03   -0.293921335096145553E+01    0.150179450293173949E+00    0.279540868234654738E+00   -0.137308499104700887E+01    0.618813119836168907E-01    0.238296954907438213E+00    0.391795680775339217E+00
    0.349293535300827420E-91    0.712934981264715702E+03   -0.222378020286560041E+01    0.125254514217376711E+00    0.205967241525650019E+00   -0.134160804331302641E+01    0.470234513282775865E-01    0.330952274799346968E+00    0.371341722499784366E+00
    0.356883239710116651E-91    0.712890036090533499E+03   -0.219440742683275136E+01    0.127869293229428915E+00    0.198794825607205072E+00   -0.945730294057721910E+00    0.741280998661472956E-01    0.359370475947260570E+00    0.368328364676912101E+00
    0.392013349888422131E-91    0.712700308512733727E+03   -0.222829553896009225E+01    0.227276273603598478E+00    0.287128802081922485E+00   -0.137028862773163107E+01    0.561508038041892560E-01    0.301832202733805843E+00    0.395424691281235474E+00
    0.419813329540309956E-91    0.712561326859824021E+03   -0.227058201021446626E+01    0.235915036774063336E+00    0.215455214932090133E+00   -0.151062741436826697E+01    0.428018455425952932E-01    0.269027480087657200E+00    0.419277443889378876E+00
    0.539105444043705865E-91    0.712059171691231086E+03   -0.258940671724619831E+01    0.245321756403419161E+00    0.195242157038189257E+00   -0.132217322929472769E+01    0.507915202180161465E-01    0.231540224762866537E+00    0.354585250517637174E+00
    0.633609695170654906E-91    0.711734174643621373E+03   -0.284373437103729554E+01    0.173079351649295943E+00    0.231396358947093483E+00   -0.996506386188342308E+00    0.701184403177025350E-01    0.352906808510863590E+00    0.412688731009255072E+00
    0.721051685212028711E-91    0.711473666162491782E+03   -0.219955481188679824E+01    0.197805837563607478E+00    0.189357510200453910E+00   -0.136146053643616849E+01    0.396331524038781094E-01    0.324118090796846392E+00    0.333789820270185389E+00
    0.949653677723780317E-91    0.710920939941098936E+03   -0.243267777853585709E+01    0.213553421334034321E+00    0.262905343666073099E+00   -0.101740652654937325E+01    0.814472469046023384E-01    0.226088497307184944E+00    0.435764418800900888E+00
    0.952389087021923931E-91    0.710913234240532006E+03   -0.199089317041295066E+01    0.182541025020834580E+00    0.206247685842625650E+00   -0.152737537412481394E+01    0.343241471138995696E-01    0.318286408444417801E+00    0.329589685989249648E+00
    0.102681229541346168E-90    0.710760799580986031E+03   -0.221398189123239941E+01    0.162644148337155986E+00    0.172771972557630077E+00   -0.115020503335459479E+01    0.462353930933949581E-01    0.333281722069736330E+00    0.398251936301676657E+00
    0.108585749337835331E-90    0.710647024762197020E+03   -0.274646511120514836E+01    0.202751327332778036E+00    0.299331671864500826E+00   -0.119189221862713923E+01    0.734869211726636301E-01    0.285847070622615329E+00    0.403762771889498107E+00
    0.119553810962958586E-90    0.710452618849918736E+03   -0.205467242598533639E+01    0.166618653535842876E+00    0.270963022112846397E+00   -0.891312174201011720E+00    0.105468492507934566E+00    0.275521934032440186E+00    0.358466761085832197E+00
    0.175608830854869412E-90    0.709681680927756588E+03   -0.227715179118759670E+01    0.131093571111892571E+00    0.287676455316942026E+00   -0.919057905141141607E+00    0.815116060207801973E-01    0.368316300363049298E+00    0.375617330044944520E+00
    0.206380697609761136E-90    0.709356800722038884E+03   -0.198089517739597509E+01    0.193535379290411480E+00    0.240225302286494635E+00   -0.157585836117785272E+01    0.338364581219338309E-01    0.323609369099728872E+00    0.345518427017173835E+00
    0.288130684777915875E-90    0.708687464329232171E+03   -0.218029689883419620E+01    0.159571054568976495E+00    0.268093971303350276E+00   -0.100383612488712459E+01    0.847886484916917094E-01    0.292651709251169234E+00    0.381429354095747242E+00
    0.345321735356498150E-90    0.708323386394417525E+03   -0.250801229208801946E+01    0.198271538092072375E+00    0.231139383718308833E+00   -0.940975405364119721E+00    0.720765228687244019E-01    0.371079671801292976E+00    0.367017686368420581E+00
