   -0.284753803874026490E+01    0.228232701217687406E+00    0.260241438881902654E+00   -0.126301654145196363E+01    0.344072085352565352E-01    0.205189253725659104E+00    0.332111698957645252E+00   -0.153737407774417221E+03
   -0.245041694853581626E+01    0.199804148496241729E+00    0.274354688707978855E+00   -0.144776740549928773E+01    0.330574440894778887E-01    0.202727882534729204E+00    0.385239534370738324E+00   -0.152762717311636010E+03
   -0.249263689738150429E+01    0.247228939701636813E+00    0.274054181766584748E+00   -0.121403429199290191E+01    0.405448099286991881E-01    0.201804473985845223E+00    0.391204224619401630E+00   -0.152421920358545975E+03
   -0.278299689058770650E+01    0.212939882109287104E+00    0.292789160334424259E+00   -0.152674170304713708E+01    0.330160643322720410E-01    0.215282319117098192E+00    0.348175402146292556E+00   -0.152121514536195377E+03
   -0.272497218353541104E+01    0.124037978573626043E+00    0.291498587162613731E+00   -0.106106083143355012E+01    0.357037801989760414E-01    0.209924265792385711E+00    0.342906348016289386E+00   -0.151504265500499002E+03
   -0.257370144818666446E+01    0.169159379870415599E+00    0.271339665126746121E+00   -0.143785998511212343E+01    0.307799157752918565E-01    0.204987775401926503E+00    0.371594410400409692E+00   -0.151354308945476902E+03
   -0.260150902057343103E+01    0.242844493209470935E+00    0.276729032210805137E+00   -0.129374397720966128E+01    0.384298837080662564E-01    0.209376015627677020E+00    0.353083096123177287E+00   -0.151005951884746452E+03
   -0.285160744624705131E+01    0.208031558413099088E+00    0.238134913868444376E+00   -0.153523576140968121E+01    0.300945368036391742E-01    0.213678285552947017E+00    0.366110330942607143E+00   -0.150973878921884733E+03
   -0.248192430590081026E+01    0.144587314624119334E+00    0.296714942556260630E+00   -0.118407211019769676E+01    0.362058698653503833E-01    0.205022684741828359E+00    0.332295669254915660E+00   -0.150953872077231011E+03
   -0.196513467308121048E+01    0.202640129753694276E+00    0.287044285883542138E+00   -0.136432802378387352E+01    0.314476608543364164E-01    0.204104951828780579E+00    0.416858900575940550E+00   -0.150920377308236766E+03
   -0.273408961913507342E+01    0.228320705340947311E+00    0.295783120002592326E+00   -0.140102972948162341E+01    0.323556674177710932E-01    0.211708263522402684E+00    0.346890080883090757E+00   -0.150916487787539012E+03
   -0.213167435500971791E+01    0.125707486146267949E+00    0.270289746571837075E+00   -0.125989923035164009E+01    0.316510536192421005E-01    0.210990226909141543E+00    0.331162667618020490E+00   -0.150834559671789435E+03
   -0.283356472887912769E+01    0.243698406385205291E+00    0.254480617341000803E+00   -0.153874618179325795E+01    0.328914899907831876E-01    0.212340190026422654E+00    0.436560094151380862E+00   -0.150800880706756118E+03
   -0.203357029503905595E+01    0.244422321096318645E+00    0.295328473003668490E+00   -0.170823411756119259E+01    0.308623103040585219E-01    0.209548323630860456E+00    0.275043944035858801E+00   -0.150692795515816528E+03
   -0.263730278927414075E+01    0.214253764547260805E+00    0.244729242683321135E+00   -0.149004662550217759E+01    0.315027287609626686E-01    0.209520887461910860E+00    0.350619209333028592E+00   -0.150657777492396718E+03
   -0.285790182056847630E+01    0.125240114059007229E+00    0.295282921192918657E+00   -0.109577462253922375E+01    0.363004340417940052E-01    0.214281179486076584E+00    0.375244007109293010E+00   -0.150550118470321024E+03
   -0.271974179292265150E+01    0.229009239726024771E+00    0.293971213815651389E+00   -0.144114292436709635E+01    0.361635375273873585E-01    0.206589924702248989E+00    0.333985075750091009E+00   -0.150513026736447273E+03
   -0.292348989579903007E+01    0.163903200340618505E+00    0.243433490798040830E+00   -0.133015926357249592E+01    0.311246256614392848E-01    0.208918784699841792E+00    0.349127561071184200E+00   -0.150476276793454417E+03
   -0.265498646183645892E+01    0.123705230124283402E+00    0.282046271807831761E+00   -0.132987975966332783E+01    0.319080012352261563E-01    0.211124911593978976E+00    0.418660037648712180E+00   -0.150417154620344718E+03
   -0.295282100264033343E+01    0.146253062884381058E+00    0.281086799430152301E+00   -0.110436475741060880E+01    0.353709466350941026E-01    0.206792408593946431E+00    0.342774894145867204E+00   -0.150397572941253969E+03
   -0.235690356308536808E+01    0.153628186989453241E+00    0.285774397151859927E+00   -0.140519312173631605E+01    0.314180792156494790E-01    0.205290013515177616E+00    0.370040629671038956E+00   -0.150312507708170301E+03
   -0.259952611062867955E+01    0.196753131046179253E+00    0.264303520459890195E+00   -0.151721283736869861E+01    0.313357771841007854E-01    0.203589150140793290E+00    0.310220306627902453E+00   -0.150231791673267395E+03
   -0.273124118943392524E+01    0.225890274932554425E+00    0.279811689787689721E+00   -0.146297806903687766E+01    0.317464455240307059E-01    0.215717636595950113E+00    0.363551385439851660E+00   -0.150163629832304451E+03
   -0.270259595015337872E+01    0.203477558823330074E+00    0.248289513282574731E+00   -0.127655747604710257E+01    0.334998734922272168E-01    0.207958935469289952E+00    0.365266460309061736E+00   -0.150136723052298919E+03
   -0.285424082286665071E+01    0.186178339294058304E+00    0.265416229544133353E+00   -0.125344912401680020E+01    0.334428599396314197E-01    0.210597758128521023E+00    0.357207660854220066E+00   -0.150113854042445922E+03
   -0.243828472490470993E+01    0.221218343473666146E+00    0.297490106435415180E+00   -0.146373185050718169E+01    0.317280975832404388E-01    0.212484038867134989E+00    0.346117132026796004E+00   -0.150108523499114028E+03
   -0.283359903344519681E+01    0.122162153067730359E+00    0.296549849609803351E+00   -0.123925102230173501E+01    0.342872312287780673E-01    0.216625608532635017E+00    0.330092170173313937E+00   -0.150076642703661577E+03
   -0.195630603096037237E+01    0.134717247020665565E+00    0.283178505507343414E+00   -0.122575315153114106E+01    0.323666599515959191E-01    0.205450601663147103E+00    0.418265412973475081E+00   -0.150052324074806336E+03
   -0.274887455191817454E+01    0.245071226419549176E+00    0.237538963602849290E+00   -0.135732383367031284E+01    0.336109847672070028E-01    0.200105853297665781E+00    0.392184355423566056E+00   -0.150014872449126756E+03
   -0.216789401955486927E+01    0.228367145613732447E+00    0.293793108653977231E+00   -0.139676812201509071E+01    0.363252436730754913E-01    0.200898926993911736E+00    0.403562050319400289E+00   -0.149932276682761199E+03
   -0.237224570324669237E+01    0.198079701972633804E+00    0.278505087267120421E+00   -0.133879495355374489E+01    0.317084344466618193E-01    0.207558224706606148E+00    0.342831572343295810E+00   -0.149909308329408390E+03
   -0.258184960178289380E+01    0.223059184826932405E+00    0.245035791930534042E+00   -0.153530644374507763E+01    0.312969477229648185E-01    0.206587140756441690E+00    0.375655801557162661E+00   -0.149872956838915087E+03
