   -0.297308872684810144E+01    0.235120368643557592E+00    0.293776020846705843E+00   -0.153150023658332124E+01    0.353514664593602077E-01    0.206696248051947334E+00    0.331477602829095719E+00   -0.152566564041369730E+03
   -0.212658321428109787E+01    0.217989313820450725E+00    0.253115497131325473E+00   -0.131250755443745093E+01    0.330981318755427453E-01    0.208289821054919166E+00    0.417731446997343936E+00   -0.150398377638563090E+03
   -0.230555321750723285E+01    0.216307122442288696E+00    0.279408018938696379E+00   -0.131876179009203343E+01    0.367686737732531646E-01    0.201474215128863793E+00    0.399549111807395940E+00   -0.150123796078301780E+03
   -0.274344871875732865E+01    0.206752177255544511E+00    0.265437606796439185E+00   -0.122959857361745706E+01    0.344089521099589235E-01    0.207261067370886343E+00    0.363709280125974754E+00   -0.149894006937377156E+03
   -0.285284244445289081E+01    0.129626110480260459E+00    0.276867096616655983E+00   -0.129491190073332696E+01    0.322621494595552935E-01    0.224824961669974732E+00    0.381679245783365984E+00   -0.149709891250858874E+03
   -0.218110894240533693E+01    0.153832166670226783E+00    0.286137424637931792E+00   -0.115091653957647999E+01    0.360377656856500708E-01    0.201981365514832423E+00    0.367329036807043152E+00   -0.148967422104241365E+03
   -0.236194779145419309E+01    0.137087960197157216E+00    0.292605291851476268E+00   -0.144512401603441809E+01    0.317998432631665384E-01    0.204805773076226022E+00    0.360346411632727959E+00   -0.148915367523745516E+03
   -0.273622320581955147E+01    0.129558254014285945E+00    0.277772494761447331E+00   -0.122439824356189542E+01    0.320719981595725262E-01    0.200703078925998785E+00    0.312987380125657300E+00   -0.148200781407892322E+03
   -0.266333062166574575E+01    0.127872534316221115E+00    0.285451219759625618E+00   -0.135154300691593132E+01    0.314726683480981081E-01    0.203717220734366544E+00    0.327079311574800524E+00   -0.148165075208017385E+03
   -0.279092278566977159E+01    0.163819752255477402E+00    0.288638478774223883E+00   -0.122547950608309897E+01    0.319344714941766569E-01    0.210668711068708769E+00    0.377242992817976686E+00   -0.148127499359526809E+03
   -0.273810460724590277E+01    0.135189063828481310E+00    0.270745901069279760E+00   -0.119178638184289953E+01    0.304523033810468087E-01    0.205220248465346145E+00    0.390876729745192830E+00   -0.148080085025224008E+03
   -0.185605009308701319E+01    0.138638906609206441E+00    0.293629587682814996E+00   -0.136608919895429626E+01    0.336145455758607159E-01    0.201896843699578804E+00    0.400467669850761876E+00   -0.148056140822414704E+03
   -0.262046375034872714E+01    0.234383497219818049E+00    0.257424647346339464E+00   -0.131245444832918023E+01    0.357416299092479586E-01    0.207348000756299028E+00    0.414498704212944546E+00   -0.147980836019043011E+03
   -0.297300481012914908E+01    0.165974416375416156E+00    0.290729401954316513E+00   -0.119848262703923636E+01    0.331285293455816504E-01    0.206208627144420453E+00    0.399235258418829453E+00   -0.147923208926160441E+03
   -0.247721914478526850E+01    0.228745585200855972E+00    0.271093552159997975E+00   -0.144454662050995974E+01    0.350402871451570910E-01    0.204475174635983581E+00    0.342607400629770298E+00   -0.147816173264320355E+03
   -0.206401202564506425E+01    0.156224936820476473E+00    0.294945835454387462E+00   -0.156619800468077908E+01    0.302497024868273075E-01    0.202192958823015689E+00    0.347309527086592518E+00   -0.147767234283852247E+03
   -0.201430784331830059E+01    0.135726842393518704E+00    0.242064329548757895E+00   -0.137441872840347967E+01    0.300721844887069621E-01    0.203399191088815851E+00    0.289344301842503149E+00   -0.147761969373998312E+03
   -0.222908832427054948E+01    0.242314285243716759E+00    0.238849662578368094E+00   -0.157981578983869331E+01    0.314303364084779907E-01    0.209279977645720539E+00    0.349765631735822036E+00   -0.147712320156753918E+03
   -0.270134457180163157E+01    0.130968359465541029E+00    0.279216729720508261E+00   -0.124814570108962775E+01    0.335024943102531711E-01    0.204642116559605819E+00    0.414003080233991294E+00   -0.147701840565513407E+03
   -0.223905822880250494E+01    0.190125881389802770E+00    0.284585102249077848E+00   -0.134567074077074977E+01    0.332969571794453079E-01    0.207110177214752222E+00    0.356313758527680213E+00   -0.147665589226915557E+03
   -0.214432255599366339E+01    0.235844016308992765E+00    0.290045204112459765E+00   -0.151984844983680278E+01    0.335384775899569484E-01    0.207467671269398024E+00    0.319452875981169060E+00   -0.147665494558097436E+03
   -0.242118372583855024E+01    0.172900391825449223E+00    0.298149860580029347E+00   -0.133688806626606382E+01    0.303994687136459503E-01    0.207866460817672127E+00    0.360074561713866426E+00   -0.147619987215430228E+03
   -0.248259964655588750E+01    0.181190010496278864E+00    0.278626973471051087E+00   -0.130459982330261215E+01    0.303496520923895764E-01    0.205893806701820420E+00    0.413043942222766580E+00   -0.147615983718690927E+03
   -0.261934813729726645E+01    0.247201522514459315E+00    0.234076512762325217E+00   -0.149388936931775018E+01    0.332423958229247918E-01    0.207056738020610420E+00    0.357495033181575217E+00   -0.147581416483503943E+03
   -0.265274833095953078E+01    0.123212629639604027E+00    0.284224125580983922E+00   -0.125398244170803630E+01    0.324437791525910152E-01    0.223198532241399350E+00    0.397551897000994192E+00   -0.147564218126214627E+03
   -0.178538533220856799E+01    0.224349016107793398E+00    0.286899448593715189E+00   -0.164963083783982034E+01    0.305333683933952417E-01    0.202567362072216789E+00    0.349360401367310280E+00   -0.147560334556005898E+03
   -0.293465254753469562E+01    0.129175712052681357E+00    0.281707774677108391E+00   -0.121197084622947981E+01    0.326705482438192085E-01    0.203329477379478818E+00    0.388528674944497332E+00   -0.147548271906822663E+03
   -0.206546647320388566E+01    0.126905417182487518E+00    0.291482567951837801E+00   -0.123411609519036203E+01    0.361290650367302180E-01    0.210111541512773281E+00    0.409501497849707130E+00   -0.147521289785110355E+03
   -0.241126764032983454E+01    0.225305894029882436E+00    0.294384857528137478E+00   -0.130035781625647662E+01    0.378368734378070337E-01    0.202694653620969889E+00    0.368073937604715351E+00   -0.147505673551889970E+03
   -0.291050891715031046E+01    0.227903157072853829E+00    0.285745931194991476E+00   -0.125490500319759324E+01    0.365304564106074953E-01    0.204978431410805323E+00    0.399562868484338807E+00   -0.147434917394543305E+03
   -0.268601215981730368E+01    0.200929457286702751E+00    0.263326337218747708E+00   -0.153224987654227207E+01    0.304580336617184255E-01    0.211721685047083497E+00    0.400148238902639786E+00   -0.147412434756896829E+03
   -0.234202433665623921E+01    0.227682935690088323E+00    0.292283873470926603E+00   -0.162537851757121099E+01    0.301386068058721382E-01    0.213558720893867321E+00    0.351531799480060858E+00   -0.147285041743409096E+03
   -0.215024724851522331E+01    0.134495702996591165E+00    0.291280721444436064E+00   -0.130450723154260717E+01    0.345338971771636735E-01    0.208604523325307323E+00    0.387041363467270971E+00   -0.147271162724523947E+03
   -0.244808911383838401E+01    0.139596903292791868E+00    0.297639784442746080E+00   -0.117356152945276282E+01    0.353596743335174019E-01    0.212025368215574106E+00    0.338011412812927070E+00   -0.147262069651977555E+03
   -0.280017381734272286E+01    0.123872433382289898E+00    0.263816587045558548E+00   -0.119686385902276493E+01    0.310995665981482448E-01    0.209117537631519773E+00    0.340736683534875184E+00   -0.147229920764807446E+03
   -0.193843247321795853E+01    0.198723850974404065E+00    0.292562088101057549E+00   -0.146898092446742279E+01    0.302921827928933768E-01    0.203355299257359873E+00    0.442006705194668781E+00   -0.147210023963916399E+03
   -0.280488925228957298E+01    0.199249670499261428E+00    0.263630675899844180E+00   -0.148231929220396275E+01    0.306815406911477642E-01    0.213845985632585112E+00    0.410425059995494002E+00   -0.147198155569490467E+03
   -0.289332001316404730E+01    0.131078022164607011E+00    0.276116666057621418E+00   -0.132855219478853903E+01    0.323711498160313138E-01    0.217540969851820309E+00    0.330929508975522646E+00   -0.147184889785388805E+03
   -0.258177663889740439E+01    0.170636662927517252E+00    0.267018019973943865E+00   -0.120233053882463170E+01    0.339468819828349505E-01    0.202767008635392515E+00    0.352732867793779881E+00   -0.147175148712834300E+03
   -0.235936523064765646E+01    0.175998517821215755E+00    0.281274381851612243E+00   -0.133514924021935144E+01    0.315523047104557530E-01    0.209140092364394653E+00    0.328128301030354841E+00   -0.147174859792387878E+03
   -0.248800869579533579E+01    0.206019725343459248E+00    0.267639053314566999E+00   -0.129570201245057470E+01    0.340885983757775596E-01    0.207497897924865005E+00    0.413363768364341522E+00   -0.147170773920943077E+03
   -0.291936771836490783E+01    0.218785074127202939E+00    0.240306512896216906E+00   -0.141782359790039991E+01    0.328419769270458378E-01    0.210483663142523508E+00    0.328742155334292740E+00   -0.147107436574296059E+03
   -0.246186285993828990E+01    0.186497416510270964E+00    0.251838823428303715E+00   -0.125012282835516597E+01    0.318794656429465320E-01    0.202884366943906574E+00    0.389290077636400222E+00   -0.147099418811625014E+03
   -0.273524322094097450E+01    0.191357683829250724E+00    0.257314553822384440E+00   -0.136439781889963996E+01    0.328775763339806612E-01    0.204304032390215801E+00    0.360405855469467684E+00   -0.147076423021352724E+03
   -0.191787312169546298E+01    0.241527044469294766E+00    0.243087925306175789E+00   -0.150603312631655650E+01    0.306630831620540584E-01    0.201650073053096984E+00    0.407896527528425923E+00   -0.147059628378214484E+03
   -0.226617301346016609E+01    0.134859591273476603E+00    0.292570123550427663E+00   -0.125677595209884552E+01    0.350896988525701628E-01    0.204483252912611935E+00    0.381569660746714834E+00   -0.147056415420771657E+03
   -0.286162232402783312E+01    0.246750412514879336E+00    0.237596217911106578E+00   -0.155166655768435890E+01    0.323580807425928804E-01    0.210697810182440187E+00    0.340580932633276046E+00   -0.147030477989789574E+03
   -0.271945640803691235E+01    0.198624413329308830E+00    0.280459437584795968E+00   -0.158734009813167787E+01    0.309414461057337872E-01    0.209181666778230357E+00    0.369859148555763850E+00   -0.146976609164647243E+03
   -0.283294382120416488E+01    0.125020558175470392E+00    0.273883147518485082E+00   -0.134178122890088902E+01    0.317792035348258076E-01    0.216819514396303703E+00    0.315303302618441528E+00   -0.146974436543059113E+03
   -0.298563677151422535E+01    0.249853382408832619E+00    0.248325685151759734E+00   -0.137098000851371449E+01    0.358657088713183053E-01    0.200392064159344269E+00    0.374413023709297188E+00   -0.146948527111166442E+03
   -0.210460467286168651E+01    0.122558348006571810E+00    0.283605971664404100E+00   -0.121145848300087611E+01    0.352127227274078025E-01    0.209642749050466842E+00    0.332493885886411988E+00   -0.146941735236611407E+03
   -0.205916938373012215E+01    0.128341234752983063E+00    0.275326916694164037E+00   -0.139901075559196109E+01    0.315424786340876076E-01    0.209727988841813845E+00    0.284666501730423460E+00   -0.146922529614026757E+03
   -0.214865054136340783E+01    0.144994871826300303E+00    0.297455331310092608E+00   -0.139028042345405423E+01    0.326504001054831947E-01    0.200523606990683695E+00    0.368709481069512124E+00   -0.146876566868769913E+03
   -0.285041700290022160E+01    0.142332350468632463E+00    0.279982447434967641E+00   -0.110229032940066851E+01    0.355739170404040725E-01    0.206833207100854038E+00    0.346130690614917191E+00   -0.146857594895419510E+03
   -0.288630474423288286E+01    0.133481484024627506E+00    0.296127086212731649E+00   -0.110612492891829728E+01    0.335758317566184836E-01    0.207849453400862111E+00    0.449884497296007213E+00   -0.146850700125489112E+03
   -0.191790591588597104E+01    0.139188068959915479E+00    0.287093308729938657E+00   -0.131416833330104899E+01    0.332497729356720575E-01    0.204788040557916523E+00    0.434200972622847570E+00   -0.146789219299858274E+03
   -0.286279144480169201E+01    0.147010136959033227E+00    0.280723551863417020E+00   -0.113173294533740387E+01    0.360246553046263476E-01    0.209701465210741983E+00    0.347350688686688391E+00   -0.146786472867825154E+03
   -0.241356781294889400E+01    0.137764507944984294E+00    0.284676571378330467E+00   -0.115963368295517721E+01    0.357063711479242291E-01    0.208624153433384502E+00    0.352228581105623717E+00   -0.146756258837555265E+03
   -0.203788794575361543E+01    0.121333684285520604E+00    0.290291621114760923E+00   -0.140472946056752290E+01    0.319179301786948963E-01    0.204261857616263226E+00    0.396583990709764522E+00   -0.146743625452834294E+03
   -0.269805855673034767E+01    0.150546040709448908E+00    0.289291073226501105E+00   -0.116997831448039769E+01    0.350315613782410940E-01    0.211022757862540267E+00    0.350763289478974560E+00   -0.146739110769712767E+03
   -0.213326362423313620E+01    0.149199492283184076E+00    0.299130525315485507E+00   -0.139608708359888078E+01    0.309601815647103339E-01    0.212082022542351006E+00    0.477416279829883217E+00   -0.146727684175281212E+03
   -0.285972533782849325E+01    0.140267845834045168E+00    0.247756531152938358E+00   -0.119295062265823737E+01    0.312895768602005492E-01    0.211238978826133600E+00    0.326204538776034170E+00   -0.146720216860719660E+03
   -0.295310729478266909E+01    0.198910269209220059E+00    0.292225716090555698E+00   -0.125649911463318009E+01    0.368495987542653836E-01    0.209196057676833497E+00    0.373095109729824737E+00   -0.146712122858050520E+03
   -0.260276099654041149E+01    0.215482364884756417E+00    0.246961504039056201E+00   -0.157176272482803370E+01    0.300598744950745581E-01    0.212323796203875814E+00    0.335134314092496222E+00   -0.146644625392775026E+03
   -0.224830117774294003E+01    0.174700141993421931E+00    0.267771180055738689E+00   -0.140916308370517473E+01    0.310048220312528350E-01    0.202767621901958850E+00    0.355929650905447981E+00   -0.146637076851386041E+03
   -0.279332583547639279E+01    0.160856327137925248E+00    0.241547122125145786E+00   -0.129201945954557962E+01    0.307686575046863982E-01    0.205737071855257220E+00    0.417218980470603573E+00   -0.146628773298916514E+03
   -0.220829891899261099E+01    0.147959644502881599E+00    0.277881647741899607E+00   -0.131353977094587826E+01    0.321460339520113700E-01    0.208950590045233753E+00    0.388902529778500428E+00   -0.146625349108469123E+03
   -0.262540467336089378E+01    0.161013245909001207E+00    0.277921310324137028E+00   -0.121842029193657186E+01    0.331991135927723127E-01    0.209018873994180676E+00    0.321444940943401203E+00   -0.146612312110677834E+03
   -0.215305528674048841E+01    0.149683211903776758E+00    0.289223717662403734E+00   -0.124646724701709122E+01    0.343197355976899987E-01    0.204715524502124463E+00    0.434070397785183415E+00   -0.146599280710976046E+03
   -0.290997621466615053E+01    0.244327499146570204E+00    0.246719467500996492E+00   -0.163646458158727071E+01    0.318698694161555288E-01    0.205047709687942198E+00    0.349298857552068243E+00   -0.146591607137211042E+03
   -0.278405254093259691E+01    0.208861667676937923E+00    0.260342180048149408E+00   -0.131864186000555472E+01    0.323377843671680612E-01    0.203870878269581529E+00    0.384552506107222858E+00   -0.146585974607682715E+03
   -0.281722058675137088E+01    0.210038742273876755E+00    0.261501811801749140E+00   -0.141327407571282126E+01    0.326083634133284700E-01    0.211604574081733970E+00    0.387258633123377993E+00   -0.146585259825673660E+03
   -0.266957528539100730E+01    0.127619799502759201E+00    0.261068283718753791E+00   -0.122561072248241976E+01    0.326429033638554050E-01    0.210284889915445333E+00    0.416849138544580611E+00   -0.146541804833001379E+03
   -0.221285384759228254E+01    0.200118503729831004E+00    0.286346930671657618E+00   -0.142350263601663074E+01    0.332321122698141999E-01    0.205487106748362264E+00    0.305801786835963207E+00   -0.146540989554201417E+03
   -0.250219060963652051E+01    0.182238363217992083E+00    0.278714002827067930E+00   -0.152581870625277238E+01    0.301998975072166574E-01    0.201129927245490309E+00    0.395286682518880217E+00   -0.146488725517180427E+03
   -0.227727611711724043E+01    0.188360124414276936E+00    0.284149774086679963E+00   -0.142774167162576449E+01    0.300997264480772006E-01    0.210021057697230229E+00    0.428029276647419521E+00   -0.146486597387610146E+03
   -0.268112388011480363E+01    0.200711543587239943E+00    0.242316235664491342E+00   -0.142184144577595983E+01    0.302681709276549048E-01    0.212086289848512521E+00    0.364170189374750430E+00   -0.146458562016547745E+03
   -0.256486186452037801E+01    0.186266297704820172E+00    0.260621147326443481E+00   -0.126971984531987347E+01    0.319715101832202878E-01    0.206333706243200909E+00    0.375751966614021549E+00   -0.146454243801524626E+03
   -0.274125810658236491E+01    0.160203367908130945E+00    0.251884831340116633E+00   -0.120710086543322648E+01    0.322201265916545534E-01    0.206132588870904354E+00    0.312104276061555441E+00   -0.146431136042812852E+03
   -0.245479280751908080E+01    0.154661281751427487E+00    0.282011403922598491E+00   -0.122289123119990029E+01    0.318493908179208543E-01    0.206170187033366648E+00    0.360171598140104521E+00   -0.146426255773076974E+03
   -0.291357320348812809E+01    0.204427863603237114E+00    0.276638819667445413E+00   -0.131720369928837266E+01    0.344608352686693944E-01    0.211808336729094271E+00    0.351367129079111884E+00   -0.146410950072367314E+03
   -0.286990639139580850E+01    0.227619434009556199E+00    0.287527462962542946E+00   -0.152531715020508285E+01    0.336646427211526877E-01    0.201952405657109590E+00    0.326033921851592357E+00   -0.146408894285764433E+03
   -0.268763773012902174E+01    0.153308944328820224E+00    0.236665280505627268E+00   -0.124118155245493789E+01    0.311626889846875824E-01    0.203179501303717674E+00    0.362040797064935027E+00   -0.146392704935065979E+03
   -0.273222398848936177E+01    0.147038459464385263E+00    0.266612493184053334E+00   -0.130852123044777136E+01    0.327427449306756588E-01    0.203476624607944440E+00    0.312295463615032409E+00   -0.146383688472869011E+03
   -0.277223142997133554E+01    0.233880174511206629E+00    0.281610700264829261E+00   -0.139931470333652230E+01    0.326494163729084269E-01    0.210889842791020826E+00    0.401608980959762996E+00   -0.146360882054235645E+03
   -0.248258884558612358E+01    0.209074889745144266E+00    0.230779626805122429E+00   -0.149862672123483143E+01    0.301320346802223284E-01    0.206937003634920624E+00    0.294123891669331894E+00   -0.146350721475396938E+03
   -0.214443227870044417E+01    0.147302243547575901E+00    0.259487816640575519E+00   -0.129060686682412529E+01    0.318402194220706036E-01    0.200626647893449139E+00    0.365820719180134590E+00   -0.146349326021396422E+03
   -0.286362800957263630E+01    0.214635733642066229E+00    0.273392864940089242E+00   -0.155910734582494204E+01    0.319124160082092448E-01    0.201359480992761131E+00    0.352297027379320116E+00   -0.146345159511513430E+03
   -0.268827993047744673E+01    0.124396688910313483E+00    0.285861319597217944E+00   -0.115217852043468127E+01    0.365787185971286691E-01    0.209776765692466310E+00    0.331683382874784716E+00   -0.146345108714813790E+03
   -0.270191724966324420E+01    0.146500082920005270E+00    0.279791740931287281E+00   -0.132197583786119632E+01    0.331595580265136997E-01    0.206344739072151034E+00    0.357049353443353923E+00   -0.146325607637394143E+03
   -0.190301750396783809E+01    0.128824793466876225E+00    0.290252926419173551E+00   -0.132848129441137974E+01    0.328172066884758126E-01    0.202441055269170583E+00    0.426093747196566730E+00   -0.146304602131827295E+03
   -0.214665729574057096E+01    0.129770689349714974E+00    0.278643971890275122E+00   -0.144022754502122741E+01    0.301631779091118025E-01    0.202108569647960479E+00    0.336983757885221114E+00   -0.146303309882152462E+03
   -0.229460477596834345E+01    0.217378650302477106E+00    0.255913728209057889E+00   -0.151671654744396101E+01    0.303414395528355009E-01    0.209188298126942424E+00    0.434970531794884208E+00   -0.146271707156884588E+03
   -0.216094657439524518E+01    0.218844994167811779E+00    0.284170691598136571E+00   -0.150902060472559585E+01    0.312791236962722263E-01    0.207943053665636646E+00    0.379792171786538457E+00   -0.146264215244304950E+03
   -0.247249383338291473E+01    0.131702256139570123E+00    0.292930534064168691E+00   -0.127252936795294747E+01    0.306330925210207654E-01    0.213875210619008105E+00    0.343123051348555197E+00   -0.146241146364380825E+03
   -0.240257388456887355E+01    0.230545982149320816E+00    0.290179025879554908E+00   -0.136978350394765513E+01    0.366352598679439145E-01    0.203520704688067933E+00    0.350318891355592799E+00   -0.146224808876889199E+03
   -0.273997088325233351E+01    0.234287241193487900E+00    0.289111561543102136E+00   -0.134998872371383838E+01    0.336585638550491728E-01    0.209603276702335695E+00    0.430848167010179361E+00   -0.146197313010610799E+03
   -0.249834817339212911E+01    0.194372121394331243E+00    0.261961214494927708E+00   -0.133348207227570970E+01    0.317862084019082669E-01    0.208761766410253485E+00    0.420247242354715278E+00   -0.146165039335246320E+03
   -0.292482173810410817E+01    0.246341876343468824E+00    0.233346419896807378E+00   -0.151994306686059710E+01    0.313381886740905086E-01    0.208838022942751333E+00    0.372935579750911461E+00   -0.146162976392133544E+03
   -0.227054955254847979E+01    0.150187545289659830E+00    0.260295311135233465E+00   -0.121417956584277298E+01    0.327101322870087668E-01    0.203870376031355854E+00    0.340444697733062407E+00   -0.146158966267330811E+03
   -0.241117461884871265E+01    0.176515865243366266E+00    0.277373672925299908E+00   -0.129385405981481161E+01    0.313847543296981238E-01    0.207297194320554573E+00    0.392009695703395999E+00   -0.146151257834242926E+03
   -0.278800513042382647E+01    0.248626666134556279E+00    0.238509033216574295E+00   -0.138601825317946115E+01    0.333025036426463222E-01    0.202438700867461269E+00    0.336356191137953453E+00   -0.146146477725940315E+03
