   -0.193261542418290722E+01    0.218865298712501599E+00    0.287177792395781117E+00   -0.128903055123558330E+01    0.300326254899333234E-01    0.210485805875422094E+00    0.885837283334320436E+00   -0.152667246667690108E+03
   -0.272947913409986276E+01    0.128948593778802661E+00    0.269479888827821756E+00   -0.109088924491504513E+01    0.334848444243466201E-01    0.209828819315799997E+00    0.571389159506756394E+00   -0.152498838402192376E+03
   -0.261047786056875442E+01    0.160409576341926430E+00    0.241597526916450367E+00   -0.137328399168165305E+01    0.300942002903868688E-01    0.210106522009303631E+00    0.259114551413875516E+00   -0.151739218785407274E+03
   -0.249474998014679938E+01    0.210132214417309560E+00    0.283661811758237958E+00   -0.139128045100083675E+01    0.345421917890939151E-01    0.200779378105113648E+00    0.400684732689037537E+00   -0.150867264133785255E+03
   -0.265776821362958549E+01    0.171120394251843805E+00    0.285827987500696823E+00   -0.129730238709316459E+01    0.309241738942791534E-01    0.204474197432613969E+00    0.617415168643677514E+00   -0.150729085813465076E+03
   -0.266071595562441621E+01    0.215939849420030971E+00    0.273477158830097489E+00   -0.132121628750919218E+01    0.305589740382176088E-01    0.214077512709345802E+00    0.781696587193430492E+00   -0.150704019615818822E+03
   -0.196505084165445609E+01    0.223708754794455511E+00    0.295630393991804241E+00   -0.142267692296384363E+01    0.322480116173819789E-01    0.209781446347358069E+00    0.639190573227529923E+00   -0.150554200493648068E+03
   -0.271304256883554551E+01    0.201911935919129759E+00    0.268101241662448642E+00   -0.133936877635961249E+01    0.305849182051069791E-01    0.208310291492269262E+00    0.724901746925804447E+00   -0.150368051354190442E+03
   -0.219251911676461564E+01    0.164433432878850483E+00    0.277758481194474105E+00   -0.138381062619475448E+01    0.307832420387280821E-01    0.207255597190757312E+00    0.279919581679664076E+00   -0.150339275777446574E+03
   -0.257772507969136466E+01    0.194357018846378460E+00    0.295677248535557435E+00   -0.148401201310724806E+01    0.310438019474400112E-01    0.206488846170666540E+00    0.607890707106369610E+00   -0.150320329825254788E+03
   -0.290367322582302911E+01    0.185413568297359083E+00    0.291373922395667395E+00   -0.134744267136702001E+01    0.331631615317991568E-01    0.214206741737257317E+00    0.387223788411938219E+00   -0.150263991394716328E+03
   -0.232347702027759784E+01    0.208442817065285835E+00    0.276286126031307699E+00   -0.129794444297865308E+01    0.334050047238632769E-01    0.204587692305428809E+00    0.506727147626616525E+00   -0.149943051997672740E+03
   -0.252537221846518811E+01    0.154853726747719356E+00    0.296461141138154249E+00   -0.130822334652169703E+01    0.306346176017983328E-01    0.210914392485173630E+00    0.614369132622124670E+00   -0.149914653051982498E+03
   -0.285501365357928760E+01    0.183474580291050460E+00    0.299010801246109181E+00   -0.127934448525793742E+01    0.308146051501667559E-01    0.213600547404527052E+00    0.651695384886521456E+00   -0.149752974854400492E+03
   -0.258091083121584042E+01    0.238491585007228113E+00    0.276661899516644327E+00   -0.152360903188748509E+01    0.328743621676649417E-01    0.208885870309023391E+00    0.579053742844030994E+00   -0.149688098152525953E+03
   -0.257089567351442128E+01    0.240713004630859428E+00    0.266664566942686920E+00   -0.143653420210427285E+01    0.302157153029553975E-01    0.214414497897528367E+00    0.788628422719068634E+00   -0.149683247599109308E+03
   -0.217212562105840634E+01    0.230092950817528258E+00    0.279099765857695803E+00   -0.162688652314203952E+01    0.312414894193779359E-01    0.212096107714626503E+00    0.389840649252025551E+00   -0.149603012513924597E+03
   -0.248944345105661746E+01    0.202543706058470940E+00    0.286464307081266800E+00   -0.136039592447572977E+01    0.346181165446208527E-01    0.201444345890869736E+00    0.125055688412587768E+00   -0.149592888018276909E+03
   -0.273428097459363340E+01    0.174476868939484858E+00    0.295670328703084018E+00   -0.133066810300888738E+01    0.331545605463672566E-01    0.207771630615709996E+00    0.252342052549650364E+00   -0.149550908943906080E+03
   -0.263541270906280412E+01    0.171764657574517976E+00    0.286534096475926092E+00   -0.127352419044460774E+01    0.323009278035028616E-01    0.206740271871194703E+00    0.454503645544872936E+00   -0.149525247045623786E+03
   -0.264020451321777605E+01    0.131111762202371751E+00    0.254247670124472525E+00   -0.122957986261703733E+01    0.304310728161896471E-01    0.211938806787690420E+00    0.403599562543853263E+00   -0.149514371593879247E+03
   -0.290602997496425708E+01    0.203936708343976314E+00    0.277152318560496269E+00   -0.136587644208633163E+01    0.316823594119508695E-01    0.215316612108964245E+00    0.520468333479744971E+00   -0.149240071983467487E+03
   -0.268434432963994629E+01    0.130957540769738062E+00    0.275734620484744397E+00   -0.126068366282181188E+01    0.320941656284950902E-01    0.211269667655081872E+00    0.433091715304974589E+00   -0.149233162843675956E+03
   -0.251974615795106427E+01    0.197307965510673838E+00    0.280949292593031863E+00   -0.143548621110587415E+01    0.313070754707832841E-01    0.200313862988181324E+00    0.230940709540449485E+00   -0.149190572615558835E+03
   -0.242878697358003226E+01    0.229730557866813012E+00    0.267376920526226747E+00   -0.154859198901305728E+01    0.313251697862572676E-01    0.213003971734821662E+00    0.444876592002556359E+00   -0.149122308149546569E+03
   -0.269926501735100244E+01    0.208238533807551085E+00    0.279502000120092409E+00   -0.131649752292512545E+01    0.336789969450155477E-01    0.207064609763379204E+00    0.384747818434946542E+00   -0.149121478819958014E+03
   -0.259901951457000413E+01    0.237392546190348275E+00    0.258672269351784001E+00   -0.151810412816985174E+01    0.314304876998850458E-01    0.213679714202011622E+00    0.521182398798928248E+00   -0.148993691388481466E+03
   -0.289403091394708278E+01    0.210671002756622983E+00    0.272698561735411404E+00   -0.136227586720025906E+01    0.339785628074005461E-01    0.208004550655666198E+00    0.790592409264476714E-01   -0.148978503158491549E+03
   -0.232914173760713616E+01    0.241814224996779570E+00    0.275176767173514136E+00   -0.151199785412449517E+01    0.305420372261544677E-01    0.215768244947422971E+00    0.590979722505668881E+00   -0.148676592526862549E+03
