

    0.400614902281708045E-03    0.288257678599446649E+03   -0.244984974918100162E+01    0.246835640939983336E+00    0.285565068614914819E+00   -0.172943015908042019E+01    0.310788412920839432E-01    0.211663775162283907E+00    0.324196065424531610E+00
    0.400516500349492211E-03    0.288256131178282999E+03   -0.269575152897995007E+01    0.238880574726893974E+00    0.275549605359482308E+00   -0.157678500838682245E+01    0.326979813183785745E-01    0.208884308064059471E+00    0.324554968550685108E+00
    0.400281767289313031E-03    0.288255264937677453E+03   -0.262753306361754246E+01    0.239965628740090531E+00    0.290966147501592221E+00   -0.152760951281537860E+01    0.335096944088252094E-01    0.208379701844105286E+00    0.350853696425703021E+00
    0.400078982739310069E-03    0.288254239667455693E+03   -0.266885311084563481E+01    0.240163129227250166E+00    0.265270021641701992E+00   -0.167440525692928133E+01    0.308252983103311194E-01    0.212111494047787619E+00    0.357027563855002450E+00
    0.399737026923552253E-03    0.288253911103973849E+03   -0.229443372203124563E+01    0.243488080156853082E+00    0.296132167848222883E+00   -0.157548811222758323E+01    0.330153209497747319E-01    0.202548704492875958E+00    0.465588138435731047E+00
    0.399361448348273750E-03    0.288253752379601053E+03   -0.280547389687674453E+01    0.230914449842865965E+00    0.296059340704355300E+00   -0.162251401130404083E+01    0.317341674879655783E-01    0.205756106633052438E+00    0.428415298978826797E+00
    0.399022127166168833E-03    0.288253413684615055E+03   -0.280179496996651212E+01    0.235043061488163590E+00    0.266884438230102994E+00   -0.160195550418268962E+01    0.316008310321792552E-01    0.209703164282493970E+00    0.410705250707476932E+00
    0.399027311194599210E-03    0.288251348965136117E+03   -0.279164007587902452E+01    0.239794043294442316E+00    0.265776231972675303E+00   -0.169072798054294071E+01    0.308621392695148551E-01    0.213361466206940048E+00    0.409279010654144515E+00
    0.399411454589066600E-03    0.288247385756340805E+03   -0.282175612982620772E+01    0.233389363648903281E+00    0.290104663403800367E+00   -0.159266401918063805E+01    0.316745568575852801E-01    0.209835642743738282E+00    0.330480657768677799E+00
    0.399297115375229887E-03    0.288245919640804232E+03   -0.271438145842402312E+01    0.241934933272183628E+00    0.288908535227292429E+00   -0.166255663684622212E+01    0.309161289590364902E-01    0.213737604862790281E+00    0.365800611858699831E+00
    0.398911359247273100E-03    0.288245814014629616E+03   -0.267905955437209142E+01    0.241916869458496331E+00    0.283068665073974213E+00   -0.151559652993566418E+01    0.341330834939668828E-01    0.204890966904844068E+00    0.366975305260656748E+00
    0.399036596219680580E-03    0.288243147483449263E+03   -0.273630032710853310E+01    0.245327642956322922E+00    0.296707919081108940E+00   -0.157065203962347799E+01    0.341083711701037906E-01    0.204497638266787019E+00    0.374740735172134687E+00
    0.398969814461806206E-03    0.288241443490430697E+03   -0.270575354437980442E+01    0.229724666927225485E+00    0.295697790486520007E+00   -0.153056328034678568E+01    0.334527498089062653E-01    0.206495779013810721E+00    0.449645912094458922E+00
