

    0.212545419556706427E-08    0.319792819576500051E+03   -0.281453545333005017E+01    0.221534612340476195E+00    0.225237147936555082E+00   -0.128620656642751152E+01    0.315419972845049496E-01    0.215588893328288067E+00    0.362264936486532907E+00
    0.212686157480954737E-08    0.319789503673711181E+03   -0.194361990671907336E+01    0.126816382174770342E+00    0.284439310163923209E+00   -0.133990993603416264E+01    0.338490576116254119E-01    0.244488271323737044E+00    0.414374062214215799E+00
    0.212813816457484865E-08    0.319786311557343424E+03   -0.268526638815878904E+01    0.140745804148368236E+00    0.280996101072954141E+00   -0.113220661423264191E+01    0.323843818487925192E-01    0.223147320556574408E+00    0.456246556945771931E+00
    0.217875617384646153E-08    0.319737306215112994E+03   -0.186070481429867729E+01    0.129263092039633792E+00    0.217996485128332779E+00   -0.128732415963152680E+01    0.301838949597947603E-01    0.213562215138258821E+00    0.417234670021157661E+00
    0.218560125946791422E-08    0.319729040552962772E+03   -0.290644408796289788E+01    0.165269759248616754E+00    0.251786560171091689E+00   -0.135906880448686995E+01    0.311771328446840655E-01    0.222544700917833821E+00    0.344136382085554360E+00
    0.219385683617880948E-08    0.319719508239795857E+03   -0.293281261123979275E+01    0.226832320194940096E+00    0.254186045562667162E+00   -0.119628212138543688E+01    0.393241101340627702E-01    0.202961956118259679E+00    0.411855578239476605E+00
    0.219917646649589505E-08    0.319712672508774517E+03   -0.253984761701257877E+01    0.221063859684939745E+00    0.294841633165603356E+00   -0.116141926161738551E+01    0.401639831685447757E-01    0.212778910062257465E+00    0.365872606853826665E+00
    0.220480491267327965E-08    0.319705568330635003E+03   -0.266402796567040090E+01    0.142574352495122542E+00    0.291727314017649952E+00   -0.102872982809467040E+01    0.399264013559384734E-01    0.207660897809216843E+00    0.397819735270599883E+00
    0.221980703854553861E-08    0.319690013813710891E+03   -0.271434111261817357E+01    0.179065363538590039E+00    0.285466185847942810E+00   -0.122734049700821046E+01    0.337102275155253955E-01    0.220724864947815097E+00    0.366943515483620808E+00
    0.222104818101265152E-08    0.319686903850774968E+03   -0.271917025083199260E+01    0.128452788369503967E+00    0.275177310236199735E+00   -0.126477089228855499E+01    0.321040215856739433E-01    0.248135118099334334E+00    0.397280267217189009E+00
    0.221978461091705960E-08    0.319686049956894863E+03   -0.206801004766214902E+01    0.191417749764230372E+00    0.284924127186730103E+00   -0.124139193051380969E+01    0.317984809355703543E-01    0.201002136364640066E+00    0.366564460429683159E+00
    0.226116779129110800E-08    0.319647115459878705E+03   -0.287827691671836838E+01    0.214760644067183482E+00    0.288066653475133272E+00   -0.160441109765593914E+01    0.310082837242030181E-01    0.231823498577379078E+00    0.415743718114853222E+00
    0.226588182152330922E-08    0.319640958214598697E+03   -0.231381860442628229E+01    0.122358242819667534E+00    0.277057974793475270E+00   -0.113738915157189346E+01    0.328831387682010992E-01    0.230469362384592646E+00    0.379941215586959036E+00
    0.227295649828272435E-08    0.319632731386956550E+03   -0.219806937183480899E+01    0.187444197341413821E+00    0.284648234692979063E+00   -0.134414363485815525E+01    0.338125117371495809E-01    0.215322997478389483E+00    0.364581063142456363E+00
    0.227270547220471797E-08    0.319630960247952771E+03   -0.214895841935225373E+01    0.219700127302447118E+00    0.282016985875515158E+00   -0.138900691545273558E+01    0.344880019955920644E-01    0.219996238559614227E+00    0.368113620623351845E+00
    0.227836206647143682E-08    0.319623996549866490E+03   -0.187116793762389833E+01    0.183641239051405752E+00    0.296196117750194499E+00   -0.126210900454231334E+01    0.352203930157732950E-01    0.208488849995917047E+00    0.438747085963775652E+00
    0.231432131269972786E-08    0.319590685153604511E+03   -0.245213045481805647E+01    0.127247922500287741E+00    0.264621713216163124E+00   -0.114762500394341194E+01    0.335828404836705299E-01    0.231572455536325300E+00    0.367662570134796640E+00
    0.231935539875101427E-08    0.319584347468510771E+03   -0.203040004122572659E+01    0.123056296332241993E+00    0.196572997333935129E+00   -0.120797786831634957E+01    0.304967618211837502E-01    0.220951385749109414E+00    0.362180443247593742E+00
    0.232540607796598402E-08    0.319577144678094044E+03   -0.208256544770828089E+01    0.122038238333051136E+00    0.257313193379927030E+00   -0.112195062356640185E+01    0.373764031442405317E-01    0.231327068781512907E+00    0.396998986700824785E+00
    0.232493578506861688E-08    0.319575557169512876E+03   -0.213497187546792633E+01    0.131035355456470992E+00    0.270286796828233755E+00   -0.107359348731123427E+01    0.340904009475404834E-01    0.214090916280737009E+00    0.405815850420357505E+00
    0.232268663309175013E-08    0.319575500881941537E+03   -0.244837428659355805E+01    0.188798609107789117E+00    0.286940008034339167E+00   -0.130092535549799360E+01    0.339732049635505726E-01    0.220769830237734555E+00    0.320589958609585668E+00
    0.232116498428736865E-08    0.319574819528345756E+03   -0.292354296758665111E+01    0.181965086138213578E+00    0.275493660441802568E+00   -0.129051418052557487E+01    0.334702480156889998E-01    0.224339861841554161E+00    0.341642621203799679E+00
    0.233418546891469940E-08    0.319561639923198470E+03   -0.235540276925762715E+01    0.142529230287207043E+00    0.281752312595829946E+00   -0.140901932485787995E+01    0.300878653677322631E-01    0.228946666911084395E+00    0.422270016208696919E+00
    0.238131981448147512E-08    0.319519664124926919E+03   -0.260634365650374766E+01    0.167481288123943500E+00    0.235911422681317678E+00   -0.112162782893490975E+01    0.319759803036987755E-01    0.206108090656378529E+00    0.398141553419779415E+00
    0.237944952731649360E-08    0.319519243509039427E+03   -0.254104636655337979E+01    0.178625201029179059E+00    0.241342110003351817E+00   -0.115507155229616920E+01    0.318298417997327984E-01    0.202799978580795487E+00    0.365133931651571764E+00
    0.237889796302281092E-08    0.319517715137542552E+03   -0.280945802996800609E+01    0.154491832647871780E+00    0.261584973534451370E+00   -0.129240809163283155E+01    0.309194336131748092E-01    0.230181258281841161E+00    0.327939469464810673E+00
    0.243895334801518175E-08    0.319465859801978866E+03   -0.187677726770365982E+01    0.231241358371331446E+00    0.239527378746068664E+00   -0.134852781477766470E+01    0.347442510532283214E-01    0.213258986086707958E+00    0.291278383825419596E+00
    0.244277976575530627E-08    0.319460732474968665E+03   -0.250241037917854037E+01    0.155170806518277915E+00    0.242611048958055686E+00   -0.110788525419445483E+01    0.316804629607391475E-01    0.208463813241448387E+00    0.388120779608753685E+00
    0.244967032894555596E-08    0.319453106809548217E+03   -0.193053128273943919E+01    0.204227820754489087E+00    0.270982797703546829E+00   -0.133908197404214846E+01    0.315472654131147140E-01    0.216785673193961803E+00    0.372876614050082544E+00
    0.248502485387610679E-08    0.319422456367336110E+03   -0.189070019954245727E+01    0.127786757028563597E+00    0.217645704574025101E+00   -0.119686305032719376E+01    0.321053890456491214E-01    0.219460354962569465E+00    0.379966872050642557E+00
    0.249248756382600877E-08    0.319414467190773394E+03   -0.284209978525699780E+01    0.200001892058896236E+00    0.231408251171649426E+00   -0.124246366657194418E+01    0.322365771911196156E-01    0.218152555057951864E+00    0.417451339982060354E+00
    0.249777623814613422E-08    0.319408235963130835E+03   -0.278791639452219764E+01    0.242076690795035687E+00    0.245163002997322799E+00   -0.116220122806014903E+01    0.382201666075459301E-01    0.202402994986502466E+00    0.394285451130929609E+00
    0.249708790663555877E-08    0.319406795162679316E+03   -0.282182919822002853E+01    0.152136448174894606E+00    0.295578961037036181E+00   -0.141656531493415150E+01    0.320100301712827398E-01    0.222374972414970951E+00    0.381870752555219350E+00
    0.249536295397259782E-08    0.319406185179648048E+03   -0.254956452517689103E+01    0.221514588672554802E+00    0.259106875784015533E+00   -0.115553860550332654E+01    0.378531940238539463E-01    0.210283606963853786E+00    0.355625903585951697E+00
    0.249593915572680269E-08    0.319403731383094339E+03   -0.208981262308151194E+01    0.157503012934386538E+00    0.261495612763306129E+00   -0.113141668331081124E+01    0.353790929458345782E-01    0.210547688356907570E+00    0.374912004071207450E+00
    0.251016702107094142E-08    0.319390370911839568E+03   -0.225627846939372834E+01    0.233464217568169957E+00    0.264137677654759595E+00   -0.120953481670222995E+01    0.378757191130716375E-01    0.214331097036674717E+00    0.409421878726173638E+00
    0.251697351699360649E-08    0.319382963077460431E+03   -0.250803128183846802E+01    0.166518359794848109E+00    0.260334561796700448E+00   -0.126756506950522674E+01    0.303986097736293724E-01    0.224163996531828058E+00    0.371402420534389155E+00
    0.251895966604642795E-08    0.319379393463770384E+03   -0.204579442072450846E+01    0.149817487085783574E+00    0.298939099471678627E+00   -0.131891780105532508E+01    0.323363359904383155E-01    0.224378043545680445E+00    0.482900632073794300E+00
    0.252449057689618253E-08    0.319373014821303400E+03   -0.286784736154222175E+01    0.221413859482449404E+00    0.209268500032455118E+00   -0.140161438927092119E+01    0.322443854554987294E-01    0.208468660567323910E+00    0.376035043843704564E+00
    0.258155251368327465E-08    0.319326319435838741E+03   -0.201183925480099690E+01    0.225304378634795022E+00    0.228536701685792876E+00   -0.143590980084814435E+01    0.314436157446682102E-01    0.209684486357475941E+00    0.396150648503560854E+00
    0.259210493897768113E-08    0.319316168812080889E+03   -0.208376464700019293E+01    0.131693316204274519E+00    0.228579976401228263E+00   -0.115588834459783296E+01    0.324409116504246822E-01    0.221943187824614724E+00    0.297959003205315875E+00
    0.260570789518070001E-08    0.319303708540821788E+03   -0.186539582457721265E+01    0.152847588324842076E+00    0.276947818031968385E+00   -0.146382288515979520E+01    0.318283703247034325E-01    0.200956764663044185E+00    0.344474443879466630E+00
    0.263000338210266166E-08    0.319283155010791404E+03   -0.277014539980796970E+01    0.173069835854944870E+00    0.247062215115364303E+00   -0.115673912356789099E+01    0.320793875304695858E-01    0.208366996433255569E+00    0.363928789410833065E+00
    0.263105220458783423E-08    0.319280365555297863E+03   -0.254097177669962182E+01    0.230077122702656262E+00    0.205595664102467046E+00   -0.130816513498582321E+01    0.334628317373728001E-01    0.209284791968094686E+00    0.345775365547795477E+00
    0.265501455418809497E-08    0.319260240938400557E+03   -0.187177980035291780E+01    0.208295532010702111E+00    0.260330443442402415E+00   -0.137585717274131403E+01    0.308359563192742783E-01    0.217448465706042149E+00    0.374935116170014793E+00
    0.269877562692850368E-08    0.319225552782186696E+03   -0.242589690367145394E+01    0.205623783164935153E+00    0.294197151576572113E+00   -0.133830785017212572E+01    0.322970546857489146E-01    0.222248893384032253E+00    0.307066128226865853E+00
    0.270218303467255378E-08    0.319221037192250151E+03   -0.186713422634550819E+01    0.153585079503906347E+00    0.259169956190760775E+00   -0.117539093128074157E+01    0.350962034089150124E-01    0.207448304347099599E+00    0.407580151335105945E+00
    0.270248075317039820E-08    0.319218824818458188E+03   -0.238641218075855521E+01    0.179412774577964229E+00    0.271306451945007077E+00   -0.108681343988989143E+01    0.367377867768487118E-01    0.202181165852803629E+00    0.375780943833773196E+00
    0.270635131958168520E-08    0.319213970381526735E+03   -0.215825906134336076E+01    0.208464255524720365E+00    0.265151605953591607E+00   -0.115665878109345255E+01    0.346226458496283612E-01    0.206964876366525080E+00    0.415304928426538655E+00
    0.270681062852222301E-08    0.319211638948065229E+03   -0.193127708633191419E+01    0.123735590879781643E+00    0.211138811893189199E+00   -0.128752878130777182E+01    0.306288482903321994E-01    0.222538324568826384E+00    0.359013841152754642E+00
    0.272085074256285675E-08    0.319199299811318838E+03   -0.245995758442164636E+01    0.124047028956292216E+00    0.216818537861275085E+00   -0.105943311786517302E+01    0.316474916904793679E-01    0.203891833425838748E+00    0.378320873287709358E+00
    0.272709492212271206E-08    0.319192723165223981E+03   -0.285162993729573122E+01    0.156900065393651866E+00    0.273906661955202468E+00   -0.132427523673318537E+01    0.338093409565474665E-01    0.216894798127625188E+00    0.337966068621532834E+00
    0.272954753313905893E-08    0.319188933243017573E+03   -0.271665869647561786E+01    0.206640766444231599E+00    0.295723029910877344E+00   -0.136314108041866699E+01    0.310340523114975252E-01    0.243929702090196682E+00    0.419844336499378690E+00
    0.281081054590573173E-08    0.319128267140008575E+03   -0.226109477172595996E+01    0.126141840128485477E+00    0.284057393858097806E+00   -0.120623732311181131E+01    0.332376088380784279E-01    0.248781633526786727E+00    0.326616504413739683E+00
    0.283729346505462976E-08    0.319107519707615438E+03   -0.234311741352076019E+01    0.237155418685908226E+00    0.270896256289500981E+00   -0.147228932079181196E+01    0.346204458764568512E-01    0.219535595087655050E+00    0.379901554244677919E+00
    0.283777271906437222E-08    0.319105189879498482E+03   -0.234776472061227981E+01    0.222195661957230950E+00    0.294115963379421919E+00   -0.132032644945531397E+01    0.390064627563395799E-01    0.210929235353121802E+00    0.368486730829801656E+00
    0.283775969146384250E-08    0.319103207029214332E+03   -0.232810730128728816E+01    0.226072272974369298E+00    0.286741716752130671E+00   -0.134654339403801071E+01    0.344944529675558220E-01    0.224659835915853118E+00    0.374634016923895030E+00
    0.285856451954933088E-08    0.319086605631846453E+03   -0.250298443108688629E+01    0.194233958116612815E+00    0.267026706129250002E+00   -0.115110921871278760E+01    0.359264659576103568E-01    0.211153207036957197E+00    0.428475594842746499E+00
    0.289318438212009431E-08    0.319060537249460424E+03   -0.248618489219387806E+01    0.210796738091840491E+00    0.292907486024230002E+00   -0.154307618156881032E+01    0.336776281234190053E-01    0.213472039756316234E+00    0.379836429965181521E+00
    0.290173804031032291E-08    0.319052640969849051E+03   -0.259157395507672650E+01    0.124162292255131076E+00    0.223735516011314250E+00   -0.108597430711159770E+01    0.344171974172976999E-01    0.217508582352879593E+00    0.399631612473839881E+00
    0.293431667072313340E-08    0.319028319490815022E+03   -0.252564603211726313E+01    0.201835402681493081E+00    0.269853120287687320E+00   -0.143469340429396386E+01    0.331865711411378772E-01    0.212505305961720653E+00    0.450197680391972610E+00
    0.293926810208197197E-08    0.319022955458555430E+03   -0.298978663916903686E+01    0.239789128381069777E+00    0.258454326066535511E+00   -0.154998332124221649E+01    0.348680134788668591E-01    0.209063288101600131E+00    0.390051731610014996E+00
    0.295638962901339580E-08    0.319009347029771448E+03   -0.189568608566253105E+01    0.130782399066460969E+00    0.241452618432624222E+00   -0.123589983103099632E+01    0.317734065889577963E-01    0.234356515300502555E+00    0.425456533088453048E+00
    0.297054261714671539E-08    0.318997803334781338E+03   -0.249909336580013397E+01    0.130254531905533294E+00    0.238373895196120622E+00   -0.118982929249232972E+01    0.300872660436959996E-01    0.231568785873254163E+00    0.401640438351440310E+00
    0.298061367094047139E-08    0.318989042155590198E+03   -0.202150946079385729E+01    0.138304334267978168E+00    0.254696988723547180E+00   -0.129513497370438180E+01    0.301602050574205464E-01    0.238299038078173070E+00    0.407173036700278212E+00
    0.299433612776886160E-08    0.318977863448403014E+03   -0.186888949304876562E+01    0.208144180360040010E+00    0.238182821931944344E+00   -0.124509892758956608E+01    0.333713858194933100E-01    0.208966154023007195E+00    0.333990971358969768E+00
    0.300985771498947624E-08    0.318965530896418329E+03   -0.289437599473176110E+01    0.186789438242934258E+00    0.279152626148903460E+00   -0.120509715266161610E+01    0.354221529082596673E-01    0.218659387842003422E+00    0.399073737992420075E+00
    0.302806810671234245E-08    0.318951474823034516E+03   -0.255572429415313795E+01    0.213726149194771176E+00    0.267937012992066292E+00   -0.144350182781037017E+01    0.331069271810492047E-01    0.221527527398154178E+00    0.370097630791009546E+00
    0.303258447760420576E-08    0.318946502008703419E+03   -0.299382470485285923E+01    0.180374417391100828E+00    0.271960183109359710E+00   -0.129475836174370418E+01    0.321470015746648866E-01    0.225415520536516728E+00    0.356064757006790689E+00
    0.310406636216179179E-08    0.318897914451242855E+03   -0.222222010295357908E+01    0.222692652136389585E+00    0.263225013908888750E+00   -0.137974630444791968E+01    0.323295993411997148E-01    0.223912799476743835E+00    0.360935736819510744E+00
    0.314095945730357810E-08    0.318872291756885716E+03   -0.234835132639738653E+01    0.181714561234082167E+00    0.298678857487833460E+00   -0.131378428437871109E+01    0.306151704358087022E-01    0.215807873992083565E+00    0.323563261435755534E+00
    0.315456611075043649E-08    0.318861654426388384E+03   -0.298173804477099980E+01    0.194989375465376313E+00    0.237551711538727173E+00   -0.128291654535333688E+01    0.328651692419710262E-01    0.220879950152585908E+00    0.360370607619154515E+00
    0.316185551367068400E-08    0.318855046232651148E+03   -0.228616970712212098E+01    0.160837091140910549E+00    0.284502801960818119E+00   -0.132402151236964194E+01    0.323239116226025497E-01    0.220460284481927948E+00    0.392240995449145591E+00
    0.318150082760966971E-08    0.318840666199417285E+03   -0.256129980922147871E+01    0.219728946122709101E+00    0.286948278774215748E+00   -0.138979223313170275E+01    0.300808276013758077E-01    0.210483266613048281E+00    0.402022363920889247E+00
    0.319670817236164008E-08    0.318829137086794503E+03   -0.191339253133281240E+01    0.138184652105081518E+00    0.258213752512137851E+00   -0.127778174335147443E+01    0.342779643197862818E-01    0.218308705525660396E+00    0.308552951223091676E+00
    0.322434051700373085E-08    0.318809931346347241E+03   -0.181728424978292846E+01    0.135086541334198784E+00    0.260006245044473061E+00   -0.128248370394064626E+01    0.339861120498176003E-01    0.217676865643700063E+00    0.399343390710398760E+00
    0.325407767676803991E-08    0.318789578432092810E+03   -0.172196828535689583E+01    0.204432430623703698E+00    0.267170816466779815E+00   -0.134551665553919397E+01    0.346744577151199204E-01    0.205835482165772188E+00    0.288851011718226525E+00
    0.325716091500163409E-08    0.318785692297634057E+03   -0.230492018326678494E+01    0.140779728848102637E+00    0.278946952585935715E+00   -0.129607038570406274E+01    0.313410836821319677E-01    0.241343695717196938E+00    0.370161851234219408E+00
    0.328852604599621712E-08    0.318764533219589623E+03   -0.192451596649370704E+01    0.125831644234387391E+00    0.287528683056701539E+00   -0.118170339353959664E+01    0.345454776477610651E-01    0.230861418344069119E+00    0.422422672140230993E+00
    0.329591389242060903E-08    0.318758053122160391E+03   -0.212391864656683671E+01    0.174479120261844339E+00    0.261965333256321653E+00   -0.125053873579006480E+01    0.300306186920443544E-01    0.215862716692950457E+00    0.383420534136060809E+00
    0.329475437658872297E-08    0.318756764822168464E+03   -0.276023543038788066E+01    0.137547147237231160E+00    0.287363256341472195E+00   -0.120066649051489271E+01    0.311982815659026455E-01    0.243266801456493931E+00    0.468658832605208187E+00
    0.331907060195917685E-08    0.318740066422944039E+03   -0.175137554808327156E+01    0.233323830279788869E+00    0.291027857585906768E+00   -0.156252551581757126E+01    0.321658295037192538E-01    0.217789955412630715E+00    0.348992185180525882E+00
    0.334835115605011881E-08    0.318720507935316391E+03   -0.241778484979103236E+01    0.196245073933388248E+00    0.286518401769092157E+00   -0.133304242296495512E+01    0.315659882023276647E-01    0.226684060960315265E+00    0.421197515656521637E+00
    0.335642559480465931E-08    0.318713698775024625E+03   -0.239158976759664554E+01    0.233615752233595542E+00    0.275749732165995909E+00   -0.141915792313347655E+01    0.308716395980621616E-01    0.236407120576081597E+00    0.385327428731806976E+00
    0.335337658069626596E-08    0.318713524390968416E+03   -0.294241159952716513E+01    0.134421454407446739E+00    0.258389688579433341E+00   -0.112397882670411997E+01    0.325219532710645035E-01    0.224159379691833915E+00    0.437451626244391878E+00
    0.337073304044875903E-08    0.318701207424329539E+03   -0.254101123362047376E+01    0.135242638286332290E+00    0.252863602747225413E+00   -0.128542828813711019E+01    0.322704232414539813E-01    0.214578873920348356E+00    0.418229103811164848E+00
