log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind Yewind inclination_EM timeshift luminosity_distance Ebv log_likelihood log_prior
-2.7582119090006514 0.15788897495916202 0.2802980563141172 -1.337632904295754 0.03440884228964939 0.20946808686582533 0.36654248253344013 0.0 40.0 0.0 -153.59590880381555 9.506179727703291
-2.2089535577408004 0.1734900178193986 0.2876709180333551 -1.2220425532250907 0.03601441081838801 0.20723415199419376 0.3974809566591696 0.0 40.0 0.0 -152.64538995343756 9.339506023388601
-2.7655829251433817 0.12079342632723518 0.28320864862782213 -1.2303724107476128 0.03550522568469988 0.22658382114836573 0.3998391874815796 0.0 40.0 0.0 -151.54250071481664 9.306179991216903
-2.2155174877429085 0.15231631165207404 0.26422880232764556 -1.280959223547668 0.032144239958405166 0.211758086374849 0.304257886086015 0.0 40.0 0.0 -151.454190253235 8.316830456843432
-2.6290908268040782 0.22580971246885984 0.29417298116026336 -1.3399309155248318 0.038565950070759324 0.20567484036139522 0.368810825029154 0.0 40.0 0.0 -150.52908689719303 9.511039007234595
-2.8122358275922217 0.16068597807475896 0.2839740510236411 -1.2263245200254276 0.03190566704982095 0.21227660893663938 0.3784034682706034 0.0 40.0 0.0 -150.50329609539546 9.501707575807512
-2.7314547478396447 0.1905302169748928 0.27476182738460664 -1.3204968266354986 0.033149956741791886 0.21334659621835694 0.3357005334820781 0.0 40.0 0.0 -149.98741014646737 9.171921160619503
-2.4952984337644875 0.24580535190536304 0.24541336576923534 -1.739853432182945 0.030334405855659018 0.21381854391806304 0.3333988695758049 0.0 40.0 0.0 -149.7366989909197 9.126941779759473
-1.9495079792739223 0.14555317185301897 0.261700746072831 -1.3521923059082601 0.03234878873630416 0.20638483016120568 0.31376771971408746 0.0 40.0 0.0 -149.7328413948505 8.630230313749086
-2.6311014991500543 0.14636142975680644 0.28829021524128384 -1.2134298694361685 0.031205698244862294 0.21044130414143225 0.4108936154799087 0.0 40.0 0.0 -149.6196837322214 9.111021947626671
-2.9128872259693845 0.21141640267075207 0.20939148355629728 -1.4359511377897851 0.03136584992197969 0.2062087507179065 0.3634777037444856 0.0 40.0 0.0 -149.6158121918641 9.495321754848037
-2.5600763145000283 0.12748539383530408 0.23543630079105293 -1.221292274366628 0.03146759015219246 0.20795832422539548 0.4214892153793822 0.0 40.0 0.0 -149.56001998929443 8.863719429150258
-2.118794801821661 0.2028097256349284 0.26404454766289887 -1.2698110175680333 0.03470977278719598 0.20240344100200514 0.3694012748067916 0.0 40.0 0.0 -149.3148419101238 9.51186057503326
-2.666749900543909 0.24594362467582928 0.23384875135681193 -1.7770710873426177 0.030096405969815217 0.21134519932332185 0.3602304759533939 0.0 40.0 0.0 -149.09489007504098 9.478434507912281
-2.845321087179635 0.1880414784289312 0.25655599255525635 -1.3161937828898864 0.03135331360722828 0.2113523375899231 0.37473600192049766 0.0 40.0 0.0 -148.97015287924393 9.510982107626244
-2.5261729120120946 0.2470874894367095 0.24869320167267484 -1.4588658546952626 0.03558702800093341 0.207515338233763 0.32513531317683264 0.0 40.0 0.0 -148.96889737130783 8.942525637428272
-2.728970764687203 0.24791221019953927 0.2771829155954394 -1.4098781942314589 0.03764880282928093 0.2065777010022963 0.41741839851052764 0.0 40.0 0.0 -148.81057525387982 8.965708383619676
-2.123957927836366 0.12662253017874578 0.28995368818695266 -1.242978534942571 0.03810203983139525 0.21044414728140665 0.3702355775421825 0.0 40.0 0.0 -148.7561401345401 9.512709271270465
-2.4407330626311303 0.12881712461155778 0.25133909349219696 -1.346773458365289 0.030901291333495853 0.20530461075029335 0.3460402482190913 0.0 40.0 0.0 -148.70172854029224 9.339653865982328
-2.061912469332917 0.13810249562609309 0.2910921097343442 -1.3036216511714551 0.033674349617054095 0.20971091865524116 0.3804522349045196 0.0 40.0 0.0 -148.68306645586767 9.493450863708281
-2.208991912267423 0.18691687418972544 0.27843469140116156 -1.2822856241547385 0.032589156123419116 0.2002653366685385 0.37137154122356764 0.0 40.0 0.0 -148.52247340833387 9.51327703941905
-2.897003309197294 0.22541927286560262 0.24921237581941247 -1.4529527141060286 0.031180144296301504 0.20548661718365788 0.4002672855226595 0.0 40.0 0.0 -148.468391610158 9.299816933619246
-2.848295726134225 0.2190649879915283 0.21130822710876893 -1.4450259348152081 0.03050421673024971 0.2024675625430482 0.36833328823382294 0.0 40.0 0.0 -148.45904469435752 9.510240610358144
-2.762536499999244 0.1278392141957328 0.26440312549708705 -1.183117335518245 0.03269539953564275 0.21580416392778912 0.41341764983244345 0.0 40.0 0.0 -148.41845187741077 9.057461121101618
-2.525105364411909 0.14896316203513157 0.273119283106513 -1.3726589281139279 0.03040443504141848 0.2139466292959505 0.37786426425134084 0.0 40.0 0.0 -148.41245166688023 9.503514138212664
-2.899496928656503 0.14119649755134273 0.29454366472402405 -1.2669830809218103 0.033043325159478415 0.21965426751257164 0.3342997118695663 0.0 40.0 0.0 -148.36400063947272 9.144877554454602
-2.181955633969861 0.22249483320294489 0.2706994129193845 -1.5014214031132984 0.032443819329221364 0.20800056933102795 0.4097089325550234 0.0 40.0 0.0 -148.30357335967594 9.13500742179698
