log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind Yewind inclination_EM timeshift luminosity_distance Ebv log_likelihood log_prior
-2.044792505051802 0.2494895013921205 0.2949424193231426 -1.7573754827336847 0.030066296572539886 0.20252170236967987 0.3724759875009954 0.0 40.0 0.0 -505.64825986634196 9.513179213445195
-2.054379242766142 0.24949199475998676 0.2922338326517069 -1.7746264151833215 0.030095303477239748 0.20151767485132324 0.32186171332131575 0.0 40.0 0.0 -505.56835348769664 8.85955055034721
-2.0467368431050974 0.24912173097017956 0.29570022895675463 -1.7795087570040888 0.030150010042864616 0.2017950314333902 0.33975519441401597 0.0 40.0 0.0 -505.5546366046682 9.244389257349713
-2.058519319380871 0.24869466543768373 0.2960464141145065 -1.76273261576302 0.030028606713239172 0.20309092336957188 0.3646230106994547 0.0 40.0 0.0 -505.5395847417932 9.499956725824106
-2.0393818119853533 0.24862789333226418 0.29623634304289104 -1.7650909657446672 0.03001123947995323 0.20285480995510627 0.38411354876899817 0.0 40.0 0.0 -505.43866154559623 9.473204910377724
-2.0742477272494475 0.24872971241241193 0.29846681600269725 -1.7519672805994215 0.030062006766293385 0.20315367117903074 0.3515156269688517 0.0 40.0 0.0 -505.39961727367665 9.405734832625383
-2.1007145330516606 0.24983673515941612 0.29295878885564064 -1.7736057167151769 0.03004479181917607 0.20224247692516234 0.30614922960606405 0.0 40.0 0.0 -505.3843757127474 8.382944541117071
-2.0454681693165693 0.24906567529369603 0.2953879166532082 -1.7663539732363474 0.03017077648522829 0.2021198650935555 0.33549016788812724 0.0 40.0 0.0 -505.3154501281823 9.167925710273957
-2.018508591496371 0.24918401858641995 0.29629243148268103 -1.7582779709850616 0.03004924147791404 0.20152973834829035 0.38586996719071204 0.0 40.0 0.0 -505.23510260947427 9.460993366569756
-2.0679661178981332 0.24782790743641384 0.298926332256954 -1.762900826674389 0.030002109373076728 0.2034091152090965 0.3441891195630906 0.0 40.0 0.0 -505.20354199713614 9.313751266198246
-2.001065981332704 0.24962008152975326 0.291859421490114 -1.7758694197868141 0.030017261582886985 0.20189660777365176 0.36139061292523667 0.0 40.0 0.0 -505.1891718323117 9.485103709768007
