

    0.371977085541789869E-02    0.177541514701495686E+03   -0.257115704410071233E+01    0.246823665742818665E+00    0.210511834468540965E+00   -0.165638281824810774E+01    0.301908054885951654E-01    0.221962014636924165E+00    0.394402627207376844E+00
    0.370596310824469581E-02    0.177538696081579957E+03   -0.221432141661521031E+01    0.214822933397816773E+00    0.229610227818698498E+00   -0.147579822749472056E+01    0.304055206930577554E-01    0.202172296124570494E+00    0.377622865454874612E+00
    0.369729999306973563E-02    0.177533120374419241E+03   -0.211904551505001981E+01    0.217402203600308958E+00    0.235365119388025651E+00   -0.146946967638062809E+01    0.306075895430319711E-01    0.207602068829838865E+00    0.356718574654782572E+00
    0.367941857951371203E-02    0.177532560117488231E+03   -0.205536419918087310E+01    0.225555869262770714E+00    0.261092036963385343E+00   -0.146346838341365615E+01    0.327745311942118644E-01    0.200369969051855334E+00    0.375880698981169881E+00
    0.367225916812347064E-02    0.177526199097589910E+03   -0.245855039437669243E+01    0.232526501317964596E+00    0.236713530964639624E+00   -0.155848192695575505E+01    0.323225574661759538E-01    0.215234973287914133E+00    0.312496124565236177E+00
    0.366153046160645149E-02    0.177521794349141260E+03   -0.266874334989795781E+01    0.249067476651091996E+00    0.208106227347285844E+00   -0.168549613113311314E+01    0.304362569041702509E-01    0.225100047929337882E+00    0.369562671908491958E+00
    0.364407651774715504E-02    0.177521094421798324E+03   -0.218311706112925252E+01    0.240775788216434750E+00    0.227469684264466787E+00   -0.135534195532463420E+01    0.341752844572231207E-01    0.200059114084582851E+00    0.355591278798488508E+00
    0.362697426490639786E-02    0.177520246436756281E+03   -0.280217250059767231E+01    0.245989105094156779E+00    0.233157793294252014E+00   -0.154352628575360984E+01    0.332654157613340717E-01    0.215322187817550165E+00    0.357413186469262956E+00
    0.362570388724896449E-02    0.177510690665708580E+03   -0.215682884989540247E+01    0.237656812512703125E+00    0.268932646752627624E+00   -0.171594202179326349E+01    0.307557549148638164E-01    0.217651457238006579E+00    0.366654988965350648E+00
    0.361361007841949546E-02    0.177507116557193683E+03   -0.216617856712587953E+01    0.244756726938465230E+00    0.226700078619332751E+00   -0.126413511509172594E+01    0.357017007608442169E-01    0.200560233580204417E+00    0.326704938680521029E+00
    0.359639513251190255E-02    0.177506410752307119E+03   -0.273540302757002340E+01    0.232512913400936494E+00    0.246948314613211040E+00   -0.169112252756316406E+01    0.301718794493184110E-01    0.211697982425179010E+00    0.339226174038992911E+00
    0.358042123533049107E-02    0.177505057411457045E+03   -0.216089936104799030E+01    0.219500351041836322E+00    0.260425734616897997E+00   -0.156062602817732143E+01    0.310377276662283895E-01    0.207508900526507084E+00    0.377840469953189317E+00
    0.356281277627293119E-02    0.177504661238003735E+03   -0.211301668377057261E+01    0.245778001589955525E+00    0.272589638771408738E+00   -0.149377763491750271E+01    0.348291356121607151E-01    0.204192516976891281E+00    0.424843667031061856E+00
    0.354630918994205653E-02    0.177503690709214254E+03   -0.247800666447288886E+01    0.235804501959696849E+00    0.256910396573835131E+00   -0.176675060827193753E+01    0.306150326733647636E-01    0.217171786363244190E+00    0.395175347807609101E+00
    0.352986819922760471E-02    0.177502728028831967E+03   -0.202238656192737665E+01    0.216674480288386373E+00    0.289095022914981958E+00   -0.168842422365468514E+01    0.300172609753537947E-01    0.203825746137732466E+00    0.380533488861373614E+00
    0.352073689232822997E-02    0.177497652060189409E+03   -0.200099825202390891E+01    0.211708278259223281E+00    0.239138160746344197E+00   -0.153731146897229110E+01    0.304750117553452063E-01    0.206714240361853180E+00    0.379915505893536232E+00
    0.350756821823508362E-02    0.177494890310051488E+03   -0.212863949609095204E+01    0.234950794295509274E+00    0.283836790562748353E+00   -0.167493939782827450E+01    0.325729820449351948E-01    0.208864991190231664E+00    0.327862101326046040E+00
    0.349430434283981833E-02    0.177492211239225583E+03   -0.228533488387294881E+01    0.233462548490728894E+00    0.243269690675003980E+00   -0.147722576688482476E+01    0.316192139428590202E-01    0.206095788074588643E+00    0.393787517697674117E+00
    0.348139797912745989E-02    0.177489355591125388E+03   -0.225664983413014575E+01    0.244131212679170845E+00    0.249386696392490836E+00   -0.140222610971826889E+01    0.353065800409673863E-01    0.200265016201016777E+00    0.332767424445019722E+00
    0.347227333271413413E-02    0.177484348006268590E+03   -0.194620934361563536E+01    0.219752135312535346E+00    0.234534008109763603E+00   -0.142383213395260833E+01    0.317853343901133428E-01    0.202133357814077763E+00    0.384190450478865408E+00
    0.346825604526143812E-02    0.177476406859118242E+03   -0.237986220015537953E+01    0.215732864630898469E+00    0.244365395919272810E+00   -0.144647806243564059E+01    0.321470140520931508E-01    0.203301468728563667E+00    0.291225405070637433E+00
    0.345983247606943033E-02    0.177471013881721831E+03   -0.223451697644411418E+01    0.225432116222514800E+00    0.286399539638307554E+00   -0.168201541410411504E+01    0.311852579884286767E-01    0.209053012843774533E+00    0.344488824499088575E+00
    0.344547685503124312E-02    0.177469073183930249E+03   -0.205199583490676885E+01    0.212345183952782290E+00    0.268737787959487107E+00   -0.158845079124241328E+01    0.306804967119323063E-01    0.205285549721845845E+00    0.370306299163407904E+00
    0.343292873580340607E-02    0.177466113890996837E+03   -0.213379001612783625E+01    0.231241564969626889E+00    0.273650422985127650E+00   -0.162867153345320803E+01    0.320410039255996093E-01    0.210639399194617438E+00    0.351651066766835718E+00
    0.341890837466994396E-02    0.177464042369245675E+03   -0.230117076935856923E+01    0.243776562263891106E+00    0.254703550031567361E+00   -0.151372968240352934E+01    0.343162074093362260E-01    0.201695083429061423E+00    0.241938079711699477E+00
