   -0.291061112865476490E+01    0.120433047316399547E+00    0.264673767820757633E+00   -0.114268717824297861E+01    0.655270562715628557E-01    0.294115662651795229E+00    0.371104777926593410E+00   -0.994545829448213539E+02
   -0.249969055056571943E+01    0.220353438854217543E+00    0.275243514776229881E+00   -0.123589158058166504E+01    0.461962437629699699E-01    0.212785124778747559E+00    0.460619983652128473E+00   -0.993863429957112743E+02
   -0.277393041584598654E+01    0.191713098690302897E+00    0.285330430804829227E+00   -0.134648740923747146E+01    0.385785156022011577E-01    0.260051633883670141E+00    0.306567953895200418E+00   -0.987392832189713516E+02
   -0.236000173149144032E+01    0.126915428475768671E+00    0.262555071862262790E+00   -0.117451938841473069E+01    0.522675895586563605E-01    0.320415989212538943E+00    0.437480613423513742E+00   -0.983701511018550434E+02
   -0.229717865825584910E+01    0.229451234476566623E+00    0.204095907367011054E+00   -0.129696814713873443E+01    0.309990601963302491E-01    0.334021288851142240E+00    0.358110845322151539E+00   -0.979192650987908593E+02
   -0.197055011148997372E+01    0.241686587833049638E+00    0.224543930379562606E+00   -0.136919142582612863E+01    0.323756392132390006E-01    0.332627653289739644E+00    0.335964691529782034E+00   -0.978858364028760093E+02
   -0.249329269957168265E+01    0.207273768164672356E+00    0.270777074835390430E+00   -0.135923444344789246E+01    0.347084467136229563E-01    0.321657517229619661E+00    0.356684495351548170E+00   -0.978637513633877489E+02
   -0.249639659235524247E+01    0.126599880349337141E+00    0.215979240295419622E+00   -0.109530776228586491E+01    0.480089785411826064E-01    0.265066025026642615E+00    0.425738519291297801E+00   -0.978196012652364431E+02
   -0.203878791526671321E+01    0.145275093816033818E+00    0.255424566479494575E+00   -0.979193991377138806E+00    0.384493015898188170E-01    0.394442222264975051E+00    0.352431011569304953E+00   -0.977652665679844262E+02
   -0.288945002985992927E+01    0.136339767595850286E+00    0.285482609321702108E+00   -0.126065222511593733E+01    0.403921952364842199E-01    0.336845644151319901E+00    0.343158181640664361E+00   -0.975514133930896321E+02
   -0.212673203183574966E+01    0.125340316876739410E+00    0.206270991670626763E+00   -0.103013557851784321E+01    0.474438903841044590E-01    0.259302912291419885E+00    0.368393706760018813E+00   -0.975130060697507162E+02
   -0.287919649076790041E+01    0.174780581787581907E+00    0.291214567453588535E+00   -0.136285577878175435E+01    0.377678281489482182E-01    0.274211836100111794E+00    0.356691124829695783E+00   -0.974706557572239802E+02
   -0.178954506563393778E+01    0.156920051634473673E+00    0.204701736005728441E+00   -0.100394730106731944E+01    0.366825790704804477E-01    0.215541864923231269E+00    0.340941280627063581E+00   -0.974142145923512572E+02
   -0.229923486445377234E+01    0.189938721059853766E+00    0.232518405444417764E+00   -0.115942545108581152E+01    0.376464325227886809E-01    0.207511437533328624E+00    0.393251035711312757E+00   -0.972607707979523752E+02
   -0.264600214243985610E+01    0.168671889900881555E+00    0.254957780079752450E+00   -0.135043042592171458E+01    0.324938382804831893E-01    0.281363028340572141E+00    0.446580162185060803E+00   -0.971642905784216566E+02
   -0.173027643498067518E+01    0.122973034052619432E+00    0.295188092158756465E+00   -0.141602856934823840E+01    0.510664665431238146E-01    0.275232262251080440E+00    0.389354969211402113E+00   -0.971395219494491329E+02
   -0.253304657927421317E+01    0.162764190822430016E+00    0.243349192796926406E+00   -0.142554259112603399E+01    0.316430101454859142E-01    0.307392416768079768E+00    0.343799893248719624E+00   -0.971380491291229760E+02
   -0.250678075935873501E+01    0.140397314509395299E+00    0.236347063524657619E+00   -0.143750920135203897E+01    0.362271967750085883E-01    0.245021212864590637E+00    0.343238738345617578E+00   -0.969452197502528179E+02
   -0.217115425874164636E+01    0.137567722648803126E+00    0.286441485355790948E+00   -0.142012944514287565E+01    0.409082992552460972E-01    0.290128146148481925E+00    0.350582094658136334E+00   -0.968151353590013741E+02
   -0.233232827463402304E+01    0.241670353920353909E+00    0.222353955008677800E+00   -0.141296369297094948E+01    0.333350226222414309E-01    0.333073004943300832E+00    0.389755110254435044E+00   -0.968044991694493575E+02
   -0.174589436336036763E+01    0.154807443177702092E+00    0.214964152667458691E+00   -0.134927628826290036E+01    0.315564344453039131E-01    0.279581980483591674E+00    0.309636261053136297E+00   -0.967404599219591574E+02
   -0.212289931418350752E+01    0.127587550735103944E+00    0.188392445911014922E+00   -0.110950436021120868E+01    0.405145725821305785E-01    0.368917911150406619E+00    0.394821189621052948E+00   -0.967388020081771032E+02
   -0.202510362452604475E+01    0.166637335561526767E+00    0.267500266749576443E+00   -0.132516099673272114E+01    0.324706118687238046E-01    0.235821352065294476E+00    0.338238060234602622E+00   -0.966011642612814967E+02
   -0.256274687848580029E+01    0.134251902331739864E+00    0.226851041820628041E+00   -0.122582896141766717E+01    0.349891280516646530E-01    0.317875434277432867E+00    0.419289921092475482E+00   -0.965204278069998907E+02
   -0.274960984271041342E+01    0.134681849821504301E+00    0.262681554186377897E+00   -0.143491185189994086E+01    0.339538976691826019E-01    0.301557551644726252E+00    0.479136994035287977E+00   -0.964810979447367174E+02
   -0.202491722220505865E+01    0.245224488198644980E+00    0.281362400570618898E+00   -0.153351618165539616E+01    0.309149012561914065E-01    0.320130381341375614E+00    0.398156643552854073E+00   -0.963409016483091989E+02
   -0.260310758131920750E+01    0.161921024046613293E+00    0.279234060225045044E+00   -0.136642089437335468E+01    0.336103702617500666E-01    0.272908327489481795E+00    0.429942226891574408E+00   -0.962374216809527354E+02
   -0.251498458505849909E+01    0.221534868307630528E+00    0.257463172422386311E+00   -0.137712039001287279E+01    0.372650469219678385E-01    0.246231546989183869E+00    0.414824147626004558E+00   -0.961827878772394484E+02
   -0.237390903324332392E+01    0.202038565927485425E+00    0.278729559981523489E+00   -0.138198078794319890E+01    0.345721309622636225E-01    0.228912755692811803E+00    0.336891549282054004E+00   -0.960767096172841946E+02
   -0.230645107501287328E+01    0.153833652694839507E+00    0.283672051018930060E+00   -0.134703482748805747E+01    0.318024085183594984E-01    0.250520762652558848E+00    0.371185786110686422E+00   -0.960159940851910960E+02
   -0.264049166297556015E+01    0.136907048862368430E+00    0.296424421788053949E+00   -0.128703012861081323E+01    0.351304469567771047E-01    0.327376489235986723E+00    0.311629358395388745E+00   -0.959584795178186738E+02
   -0.174967219550906528E+01    0.130111832743557948E+00    0.200761750675434225E+00   -0.127002120412244413E+01    0.413326647898658722E-01    0.365513448637815541E+00    0.307925029471192269E+00   -0.959015342792541077E+02
   -0.244792880573267668E+01    0.135529712603015884E+00    0.258291667644092615E+00   -0.123640154417346881E+01    0.316277442130820513E-01    0.373784315817303758E+00    0.473007824028491175E+00   -0.958357908647760439E+02
   -0.241699043876794306E+01    0.196768021459137216E+00    0.244754431686806190E+00   -0.152129285824161875E+01    0.306839293062495938E-01    0.279858979322834267E+00    0.386090145967788179E+00   -0.957104477079787728E+02
   -0.215980810844982241E+01    0.120426374464154801E+00    0.206414220472635135E+00   -0.989595452922552798E+00    0.601024815214479952E-01    0.220757888274053793E+00    0.357538973523161163E+00   -0.956466240097527987E+02
   -0.226923972678476460E+01    0.138582527222337715E+00    0.290069644171894958E+00   -0.125280153621579871E+01    0.339890131186880301E-01    0.351153120290738086E+00    0.381941484805203901E+00   -0.956427263524868607E+02
   -0.292590248121652641E+01    0.149625108010127406E+00    0.279185867728914627E+00   -0.144677646806104576E+01    0.331135232253585710E-01    0.317006363622282683E+00    0.402851648315363631E+00   -0.955619873347672382E+02
   -0.215552093511124365E+01    0.132861673704341626E+00    0.227004024637452589E+00   -0.120714176137998130E+01    0.465219356772039669E-01    0.254889502344519625E+00    0.340925216906162731E+00   -0.955557120935003326E+02
   -0.274429639402104408E+01    0.217771568789162928E+00    0.299668637979831343E+00   -0.140276039189764101E+01    0.391082714104446505E-01    0.237233785309470285E+00    0.390896964574562911E+00   -0.955378981687015880E+02
   -0.286474749356061587E+01    0.227303951678601235E+00    0.294229264987685257E+00   -0.150332207108861016E+01    0.331525207313475220E-01    0.246513121686956743E+00    0.363440974673506612E+00   -0.954355881128714429E+02
   -0.270380256625273940E+01    0.122306609277134909E+00    0.299690721041526664E+00   -0.133996744851908156E+01    0.510045547150314860E-01    0.254869885142985531E+00    0.317387325918610352E+00   -0.954231671569983320E+02
   -0.215865787431968092E+01    0.120592091228077097E+00    0.185899297936702290E+00   -0.113137874601435540E+01    0.432968824147563908E-01    0.313341729406290570E+00    0.442891482140116921E+00   -0.954172079210846391E+02
