   -0.274786794688204505E+01    0.140771891625259660E+00    0.225700089852684860E+00   -0.112281671034060615E+01    0.325609604523525858E-01    0.210963390968272685E+00    0.392944055235910583E+00   -0.152482029013733438E+03
   -0.297693939352690906E+01    0.125881745777276316E+00    0.238470030836345659E+00   -0.107725124896601154E+01    0.330698370040234321E-01    0.204173742996792890E+00    0.447317993197908992E+00   -0.151524287790390105E+03
   -0.299523519713346875E+01    0.148917904259520867E+00    0.297119504347481966E+00   -0.105838015191820078E+01    0.428744191859042126E-01    0.210054018372571649E+00    0.340960724728708864E+00   -0.151424104926776039E+03
   -0.243344949453399462E+01    0.246365954919053998E+00    0.231160272716505910E+00   -0.137637209866312604E+01    0.342147632580444838E-01    0.211234857392878478E+00    0.334660647941981970E+00   -0.151394457128041324E+03
   -0.237219545578450752E+01    0.137102091557596450E+00    0.280156935186675227E+00   -0.122830317340209683E+01    0.365151663710094956E-01    0.209760310737903855E+00    0.306868946352780947E+00   -0.151247897355333180E+03
   -0.194361594343733546E+01    0.237336019827622896E+00    0.269694167521327577E+00   -0.144865427756489806E+01    0.351486342260028742E-01    0.200358068049254268E+00    0.390900293834792301E+00   -0.151221916333027508E+03
   -0.278126977322683810E+01    0.123689961196515721E+00    0.257834711789135529E+00   -0.131992774707677052E+01    0.312930998545264266E-01    0.204328058273409857E+00    0.274818519734085109E+00   -0.151142143312030157E+03
   -0.277969059403343666E+01    0.156493157354078316E+00    0.262888462397120992E+00   -0.115677245480112667E+01    0.339570885637779651E-01    0.210210913982243147E+00    0.342547160848265753E+00   -0.151138136988288949E+03
   -0.241825617745618615E+01    0.163305488144577488E+00    0.226763970330844722E+00   -0.119542583429312232E+01    0.314400871449208447E-01    0.204037256138979217E+00    0.312229665806076140E+00   -0.150685115884858334E+03
   -0.252952136752913903E+01    0.222422304601718440E+00    0.297606308110162587E+00   -0.123946026404661991E+01    0.379947603065187434E-01    0.206954649874688756E+00    0.390368333291904401E+00   -0.150451261003586495E+03
   -0.235608518709478254E+01    0.125941606112041832E+00    0.288109619203234468E+00   -0.130039189847568104E+01    0.347962592463196205E-01    0.213818271892142142E+00    0.371292948926013500E+00   -0.150406370450708408E+03
   -0.272838759090919192E+01    0.166075459805829995E+00    0.260429128810150567E+00   -0.133963064275189536E+01    0.313049333031360788E-01    0.209982782355183223E+00    0.421665188003330582E+00   -0.150220571695294211E+03
   -0.249058319050033505E+01    0.210791580354257491E+00    0.287604469858593059E+00   -0.150472315310187343E+01    0.333963662578411827E-01    0.206609619264804811E+00    0.404247004742537164E+00   -0.149948085421166041E+03
   -0.221506659167449627E+01    0.243968499071008038E+00    0.228955765754196988E+00   -0.129491688219905443E+01    0.351491736404062824E-01    0.203018520028838440E+00    0.373522281054000482E+00   -0.149878066450256370E+03
   -0.268474810917684081E+01    0.164559325836572817E+00    0.258466571791119593E+00   -0.121801474858425074E+01    0.312161751966490326E-01    0.202357509592057089E+00    0.394437185166029325E+00   -0.149851031731308808E+03
   -0.271878308791485956E+01    0.215486702019188320E+00    0.297227511052880367E+00   -0.133342093478152779E+01    0.368641584279762041E-01    0.208782054397345707E+00    0.408900679012247914E+00   -0.149780134632215891E+03
   -0.224572360582883501E+01    0.242438620559321916E+00    0.245637018055138823E+00   -0.134497089731331410E+01    0.325838723379230921E-01    0.202280902719663175E+00    0.415629431317603992E+00   -0.149735109684455466E+03
   -0.273879195515154095E+01    0.121196104678748931E+00    0.279181295075606406E+00   -0.117359285620667109E+01    0.380752563172094619E-01    0.214570849957544413E+00    0.352758667338939402E+00   -0.149732467839262682E+03
   -0.249702230084532673E+01    0.206887493548328333E+00    0.265317893528088933E+00   -0.121672043786718853E+01    0.356770375835068487E-01    0.201117748695024939E+00    0.333290198517954050E+00   -0.149732043054765626E+03
   -0.224701249251136748E+01    0.159627419315986591E+00    0.290208074256837811E+00   -0.130681579158160655E+01    0.329906555640794297E-01    0.209748032597688844E+00    0.342306184783049527E+00   -0.149719608609934539E+03
   -0.291957115062386219E+01    0.145020814328875813E+00    0.239838769055710360E+00   -0.116428660704015607E+01    0.327293237154190272E-01    0.210267466020941096E+00    0.364849273730191603E+00   -0.149665540608316832E+03
   -0.239381639845611716E+01    0.166302069867126173E+00    0.282122415835153573E+00   -0.116612083653325760E+01    0.336295888897004958E-01    0.203656305013717509E+00    0.411610034568189398E+00   -0.149649426256293964E+03
   -0.280925679720502464E+01    0.129848160110741184E+00    0.233461771167914028E+00   -0.117456158473981320E+01    0.325921982727938250E-01    0.208316964953252054E+00    0.359045838542670026E+00   -0.149624565188308623E+03
   -0.276866300621784145E+01    0.186482146733867121E+00    0.261643316318192543E+00   -0.126236656099245748E+01    0.317607111292493791E-01    0.201527890086472733E+00    0.442975967347424726E+00   -0.149564258856909106E+03
   -0.288609416851861411E+01    0.229061498139422781E+00    0.296233179480638098E+00   -0.122644741343045061E+01    0.374049125767964286E-01    0.207539873117836782E+00    0.421346955591487715E+00   -0.149503559915371966E+03
   -0.236199767788301074E+01    0.138540289691827023E+00    0.292934498344759986E+00   -0.138936276290214744E+01    0.311440758401079522E-01    0.214144186464168024E+00    0.440268686551125499E+00   -0.149448726248050207E+03
   -0.278843898577294436E+01    0.199853181156226606E+00    0.256282240505479542E+00   -0.127985265487947775E+01    0.322994659047335791E-01    0.207854613858114767E+00    0.373914146356983501E+00   -0.149422960104116385E+03
   -0.214350334435984502E+01    0.196110508604574990E+00    0.264410967244734618E+00   -0.135147175225417149E+01    0.337171798311072662E-01    0.201817223853198835E+00    0.281001065032098429E+00   -0.149319816485850708E+03
   -0.237273102205965802E+01    0.216097517716355214E+00    0.279113172848501123E+00   -0.131149379047991754E+01    0.359570890427128101E-01    0.205945176217877862E+00    0.423465346818497845E+00   -0.149309022632413530E+03
   -0.267284522142497849E+01    0.144539154431595124E+00    0.234002889987349916E+00   -0.117389706001286531E+01    0.322987536228278999E-01    0.206154678050995022E+00    0.352303867268028870E+00   -0.149297028376088122E+03
   -0.264621883946806946E+01    0.237424720508668585E+00    0.294989283372704469E+00   -0.147148889771753000E+01    0.314286325627747484E-01    0.206783121954115717E+00    0.410961386362508840E+00   -0.149283769418495268E+03
   -0.222821482762976242E+01    0.245912135714149188E+00    0.253812313285177837E+00   -0.149822986914326828E+01    0.326525992230670067E-01    0.209688263721371837E+00    0.370705012738748951E+00   -0.149274731236112387E+03
   -0.239303129434721518E+01    0.127211144978791352E+00    0.274678052739954603E+00   -0.112152570822280673E+01    0.342580640104355946E-01    0.207172090357707589E+00    0.396895514298930829E+00   -0.149267848718123673E+03
   -0.283560286251310600E+01    0.239732564320710939E+00    0.283244913334907866E+00   -0.141249502474159527E+01    0.329797957764656618E-01    0.210555424098573057E+00    0.381946745558453538E+00   -0.149216988298805376E+03
   -0.177879718055146196E+01    0.135531432683456105E+00    0.295168201088530591E+00   -0.132779499974587800E+01    0.335625912992828235E-01    0.202286463938486816E+00    0.392564614452762584E+00   -0.149205831055983992E+03
